No,datetime,duration,x,y,z,qw,qx,qy,qz,target_x,target_y,target_z
214,2024-05-26 18:26:38,53.715805,6.517814,1.423545,1.632304,-0.713928,0.000401,0.000352,-0.700219,0,5,3
215,2024-05-26 18:26:39,54.123913,6.296049,1.548762,1.681063,-0.713929,0.000542,0.000490,-0.700218,0,5,3
216,2024-05-26 18:26:39,54.320480,6.072855,1.674313,1.729647,-0.713948,0.000526,0.000621,-0.700198,0,5,3
217,2024-05-26 18:26:39,54.519131,5.847794,1.799984,1.778195,-0.713939,0.000374,0.000634,-0.700207,0,5,3
218,2024-05-26 18:26:39,54.719032,5.620991,1.925591,1.826763,-0.713944,0.000145,0.000481,-0.700203,0,5,3
219,2024-05-26 18:26:40,55.120274,5.393184,2.051666,1.874929,-0.713905,-0.000001,0.000399,-0.700242,0,5,3
220,2024-05-26 18:26:40,55.320366,5.164820,2.177484,1.922902,-0.713882,-0.000218,0.000197,-0.700266,0,5,3
221,2024-05-26 18:26:40,55.520988,4.936008,2.303093,1.970711,-0.713879,-0.000347,0.000050,-0.700269,0,5,3
222,2024-05-26 18:26:40,55.720360,4.706314,2.428578,2.018423,-0.713838,-0.000487,-0.000065,-0.700310,0,5,3
223,2024-05-26 18:26:41,56.122070,4.475942,2.554442,2.065993,-0.713819,-0.000613,-0.000172,-0.700330,0,5,3
224,2024-05-26 18:26:41,56.322071,4.245946,2.680035,2.113690,-0.713789,-0.000748,-0.000276,-0.700360,0,5,3
225,2024-05-26 18:26:41,56.521915,4.016563,2.805329,2.161273,-0.713788,-0.000761,-0.000322,-0.700362,0,5,3
226,2024-05-26 18:26:41,56.722240,3.787246,2.930376,2.208944,-0.713773,-0.000777,-0.000327,-0.700377,0,5,3
227,2024-05-26 18:26:42,57.123936,3.557847,3.055788,2.256550,-0.713751,-0.000752,-0.000359,-0.700399,0,5,3
228,2024-05-26 18:26:42,57.323299,3.328967,3.181036,2.304107,-0.713735,-0.000715,-0.000357,-0.700416,0,5,3
229,2024-05-26 18:26:42,57.523384,3.100199,3.306166,2.351896,-0.713743,-0.000694,-0.000354,-0.700407,0,5,3
230,2024-05-26 18:26:42,57.723797,2.871508,3.431263,2.399424,-0.713730,-0.000742,-0.000321,-0.700420,0,5,3
231,2024-05-26 18:26:43,58.124073,2.642761,3.556854,2.446894,-0.713728,-0.000757,-0.000265,-0.700423,0,5,3
232,2024-05-26 18:26:43,58.324604,2.413494,3.682890,2.494757,-0.713704,-0.000717,-0.000241,-0.700447,0,5,3
233,2024-05-26 18:26:43,58.525017,2.185113,3.808042,2.542115,-0.713718,-0.000637,-0.000166,-0.700433,0,5,3
234,2024-05-26 18:26:43,58.725986,1.956909,3.933241,2.589722,-0.713717,-0.000666,-0.000099,-0.700433,0,5,3
235,2024-05-26 18:26:44,59.128159,1.728888,4.058700,2.637305,-0.713678,-0.000606,-0.000081,-0.700474,0,5,3
236,2024-05-26 18:26:44,59.329029,1.500754,4.183862,2.685130,-0.713674,-0.000506,0.000002,-0.700478,0,5,3
237,2024-05-26 18:26:44,59.529800,1.272135,4.308815,2.732774,-0.713674,-0.000479,0.000018,-0.700478,0,5,3
238,2024-05-26 18:26:44,59.729630,1.043253,4.433764,2.780554,-0.713666,-0.000484,0.000027,-0.700486,0,5,3
239,2024-05-26 18:26:45,60.133011,0.814073,4.558909,2.828101,-0.713657,-0.000498,-0.000015,-0.700495,0,5,3
240,2024-05-26 18:26:45,60.333145,0.584621,4.683870,2.875890,-0.713654,-0.000562,-0.000091,-0.700498,0,5,3
241,2024-05-26 18:26:45,60.534027,0.355006,4.808657,2.923420,-0.713640,-0.007178,-0.002787,-0.700471,0,5,3
242,2024-05-26 18:26:45,60.733173,0.139743,4.926402,2.959793,-0.712297,-0.054615,-0.015924,-0.699569,0,5,3
243,2024-05-26 18:26:47,61.936729,-0.022397,5.015206,2.981709,-0.712043,-0.054850,-0.015749,-0.699813,-5,2.5,0.5
244,2024-05-26 18:26:47,61.936771,-0.129922,5.073730,2.993253,-0.712567,-0.033854,-0.010323,-0.700710,-5,2.5,0.5
245,2024-05-26 18:26:47,61.936813,-0.200602,5.113518,2.999636,-0.712796,-0.017809,-0.005360,-0.701125,-5,2.5,0.5
246,2024-05-26 18:26:47,61.936871,-0.250636,5.143735,3.004552,-0.712853,-0.008273,-0.001898,-0.701262,-5,2.5,0.5
247,2024-05-26 18:26:47,62.136269,-0.291076,5.169255,3.009637,-0.712910,-0.002872,0.000155,-0.701249,-5,2.5,0.5
248,2024-05-26 18:26:47,62.335972,-0.332630,5.189985,3.007908,-0.712488,0.007154,0.040201,-0.700495,-5,2.5,0.5
249,2024-05-26 18:26:47,62.536163,-0.412747,5.182729,2.960216,-0.710991,0.006682,0.081464,-0.698434,-5,2.5,0.5
250,2024-05-26 18:26:47,62.736683,-0.557082,5.123132,2.861528,-0.712696,0.004548,0.054994,-0.699299,-5,2.5,0.5
251,2024-05-26 18:26:48,63.137257,-0.749199,5.024696,2.737739,-0.713854,0.003025,0.030220,-0.699635,-5,2.5,0.5
252,2024-05-26 18:26:48,63.337959,-0.970703,4.903068,2.604972,-0.714334,0.001330,0.016170,-0.699617,-5,2.5,0.5
253,2024-05-26 18:26:48,63.537998,-1.208886,4.768563,2.471190,-0.714549,0.000217,0.007224,-0.699548,-5,2.5,0.5
254,2024-05-26 18:26:48,63.740929,-1.455219,4.627016,2.339339,-0.714526,-0.000584,0.002567,-0.699604,-5,2.5,0.5
255,2024-05-26 18:26:49,64.141243,-1.704274,4.482776,2.209976,-0.714514,-0.001045,-0.000157,-0.699620,-5,2.5,0.5
256,2024-05-26 18:26:49,64.341850,-1.954965,4.337445,2.081968,-0.714383,-0.001485,-0.001807,-0.699751,-5,2.5,0.5
257,2024-05-26 18:26:49,64.543037,-2.202729,4.192863,1.955676,-0.714279,-0.001698,-0.002656,-0.699854,-5,2.5,0.5
258,2024-05-26 18:26:49,64.742065,-2.447376,4.049610,1.829986,-0.714207,-0.001801,-0.002536,-0.699928,-5,2.5,0.5
259,2024-05-26 18:26:50,65.143349,-2.689340,3.907474,1.704560,-0.714177,-0.001827,-0.001972,-0.699960,-5,2.5,0.5
260,2024-05-26 18:26:50,65.344185,-2.928214,3.766365,1.579169,-0.714064,-0.001786,-0.001210,-0.700077,-5,2.5,0.5
261,2024-05-26 18:26:50,65.543938,-3.165264,3.626480,1.453812,-0.713952,-0.001619,-0.000355,-0.700193,-5,2.5,0.5
262,2024-05-26 18:26:50,65.743286,-3.401087,3.486689,1.328425,-0.713869,-0.001502,0.000453,-0.700277,-5,2.5,0.5
263,2024-05-26 18:26:51,66.144623,-3.636847,3.347001,1.203023,-0.713721,-0.001403,0.001341,-0.700427,-5,2.5,0.5
264,2024-05-26 18:26:51,66.345070,-3.873295,3.205399,1.077518,-0.713538,-0.001312,0.002173,-0.700612,-5,2.5,0.5
265,2024-05-26 18:26:51,66.545029,-4.111116,3.061236,0.952100,-0.713471,-0.001170,0.002308,-0.700680,-5,2.5,0.5
266,2024-05-26 18:26:51,66.745216,-4.350682,2.914919,0.826578,-0.713416,-0.001102,0.002881,-0.700734,-5,2.5,0.5
267,2024-05-26 18:26:52,67.146446,-4.590551,2.767898,0.705433,-0.713158,-0.008019,-0.023879,-0.700550,-5,2.5,0.5
268,2024-05-26 18:26:52,67.347458,-4.798368,2.638928,0.620652,-0.712072,-0.012541,-0.056851,-0.699689,-5,2.5,0.5
269,2024-05-26 18:26:52,67.547379,-4.949047,2.546644,0.567585,-0.712712,-0.010783,-0.040002,-0.700232,-5,2.5,0.5
270,2024-05-26 18:26:53,68.749298,-5.055543,2.481459,0.535877,-0.712825,-0.009961,-0.036263,-0.700333,-5,2.5,0.5
271,2024-05-26 18:26:53,68.749344,-5.124446,2.440309,0.519784,-0.713186,-0.006692,-0.023031,-0.700564,-5,2.5,0.5
272,2024-05-26 18:26:53,68.749382,-5.168038,2.415423,0.509646,-0.713504,-0.004376,-0.010216,-0.700563,-5,2.5,0.5
273,2024-05-26 18:26:53,68.749428,-5.199407,2.398273,0.500705,-0.713799,-0.002919,-0.003014,-0.700338,0,0,1
274,2024-05-26 18:26:53,68.749481,-5.226260,2.383807,0.491012,-0.714109,-0.002018,0.000431,-0.700031,0,0,1
275,2024-05-26 18:26:54,69.152985,-5.249407,2.368949,0.483216,-0.714030,-0.025847,-0.011576,-0.699542,0,0,1
276,2024-05-26 18:26:54,69.350418,-5.240307,2.342023,0.485180,-0.713523,-0.042600,-0.020807,-0.699026,0,0,1
277,2024-05-26 18:26:54,69.551170,-5.180564,2.298061,0.492001,-0.713916,-0.025970,-0.013025,-0.699628,0,0,1
278,2024-05-26 18:26:54,69.751358,-5.088711,2.244011,0.502219,-0.713974,-0.013730,-0.006986,-0.700002,0,0,1
279,2024-05-26 18:26:55,70.151848,-4.980033,2.185870,0.515154,-0.713962,-0.006667,-0.003447,-0.700144,0,0,1
280,2024-05-26 18:26:55,70.352013,-4.861793,2.124534,0.529607,-0.713944,-0.002785,-0.001643,-0.700195,0,0,1
281,2024-05-26 18:26:55,70.552849,-4.740531,2.062838,0.544605,-0.713997,-0.000732,-0.000777,-0.700148,0,0,1
282,2024-05-26 18:26:55,70.752510,-4.618475,2.001833,0.559493,-0.714037,0.000137,-0.000539,-0.700108,0,0,1
283,2024-05-26 18:26:56,71.153183,-4.496695,1.942637,0.574163,-0.714067,0.000318,-0.000545,-0.700078,0,0,1
284,2024-05-26 18:26:56,71.353188,-4.375072,1.885129,0.588405,-0.714037,0.000155,-0.000602,-0.700108,0,0,1
285,2024-05-26 18:26:56,71.555923,-4.254008,1.829299,0.602184,-0.714011,-0.000313,-0.000622,-0.700134,0,0,1
286,2024-05-26 18:26:56,71.754539,-4.133178,1.774664,0.615598,-0.714021,-0.000678,-0.000703,-0.700124,0,0,1
287,2024-05-26 18:26:57,72.154770,-4.012165,1.721874,0.628671,-0.714026,-0.001075,-0.000661,-0.700118,0,0,1
288,2024-05-26 18:26:57,72.354958,-3.890774,1.668965,0.641499,-0.713986,-0.001356,-0.000624,-0.700158,0,0,1
289,2024-05-26 18:26:57,72.555901,-3.768424,1.616500,0.654229,-0.713931,-0.001603,-0.000562,-0.700214,0,0,1
290,2024-05-26 18:26:57,72.756760,-3.645018,1.564493,0.666725,-0.713869,-0.001699,-0.000399,-0.700277,0,0,1
291,2024-05-26 18:26:58,73.156250,-3.521409,1.513372,0.678881,-0.713858,-0.001839,-0.000242,-0.700288,0,0,1
292,2024-05-26 18:26:58,73.358444,-3.397264,1.461783,0.690702,-0.713850,-0.001921,-0.000076,-0.700296,0,0,1
293,2024-05-26 18:26:58,73.559166,-3.272750,1.409547,0.702451,-0.713774,-0.001910,-0.000104,-0.700373,0,0,1
294,2024-05-26 18:26:58,73.763634,-3.147594,1.357139,0.714172,-0.713792,-0.001840,0.000022,-0.700355,0,0,1
295,2024-05-26 18:26:59,74.160431,-3.022262,1.304074,0.726069,-0.713741,-0.001679,0.000106,-0.700407,0,0,1
296,2024-05-26 18:26:59,74.360603,-2.896526,1.250747,0.737909,-0.713761,-0.001556,0.000117,-0.700388,0,0,1
297,2024-05-26 18:26:59,74.560860,-2.770173,1.196865,0.749680,-0.713776,-0.001450,0.000166,-0.700372,0,0,1
298,2024-05-26 18:26:59,74.760864,-2.643342,1.143196,0.761382,-0.713791,-0.001355,0.000301,-0.700357,0,0,1
299,2024-05-26 18:27:00,75.161400,-2.516919,1.089038,0.772960,-0.713748,-0.001204,0.000282,-0.700401,0,0,1
300,2024-05-26 18:27:00,75.361290,-2.390890,1.034551,0.784614,-0.713718,-0.001066,0.000237,-0.700433,0,0,1
301,2024-05-26 18:27:00,75.561813,-2.265314,0.979920,0.796249,-0.713693,-0.001073,0.000149,-0.700458,0,0,1
302,2024-05-26 18:27:00,75.762062,-2.140070,0.924741,0.807721,-0.713702,-0.001128,0.000116,-0.700449,0,0,1
303,2024-05-26 18:27:01,76.162666,-2.014611,0.870702,0.819059,-0.713724,-0.001071,-0.000001,-0.700426,0,0,1
304,2024-05-26 18:27:01,76.363197,-1.888385,0.817076,0.830348,-0.713666,-0.001076,0.000074,-0.700485,0,0,1
305,2024-05-26 18:27:01,76.563614,-1.762729,0.763800,0.841353,-0.713673,-0.001199,0.000223,-0.700478,0,0,1
306,2024-05-26 18:27:01,76.764107,-1.637267,0.709804,0.852315,-0.713670,-0.001205,0.000337,-0.700481,0,0,1
307,2024-05-26 18:27:02,77.164635,-1.512375,0.656349,0.863356,-0.713651,-0.001233,0.000308,-0.700501,0,0,1
308,2024-05-26 18:27:02,77.364799,-1.387689,0.602274,0.874580,-0.713649,-0.001287,0.000165,-0.700502,0,0,1
309,2024-05-26 18:27:02,77.565140,-1.263089,0.548375,0.885901,-0.713642,-0.001326,0.000173,-0.700510,0,0,1
310,2024-05-26 18:27:02,77.766563,-1.138517,0.494326,0.897192,-0.713684,-0.001378,0.000041,-0.700466,0,0,1
311,2024-05-26 18:27:03,78.166100,-1.014052,0.441263,0.908382,-0.713630,-0.001459,0.000126,-0.700521,0,0,1
312,2024-05-26 18:27:03,78.367027,-0.889720,0.387123,0.919797,-0.713599,-0.001421,0.000046,-0.700553,0,0,1
313,2024-05-26 18:27:03,78.566734,-0.765781,0.332952,0.931163,-0.713651,-0.001304,-0.000116,-0.700500,0,0,1
314,2024-05-26 18:27:03,78.767685,-0.642080,0.279263,0.942281,-0.713649,0.002767,0.001745,-0.700496,0,0,1
315,2024-05-26 18:27:04,79.168304,-0.523748,0.228997,0.952634,-0.713609,0.008108,0.003809,-0.700487,0,0,1
316,2024-05-26 18:27:04,79.368820,-0.416749,0.182673,0.961372,-0.713592,0.010493,0.004649,-0.700467,0,0,1
317,2024-05-26 18:27:04,79.568245,-0.322473,0.141561,0.968716,-0.713567,0.008596,0.004155,-0.700522,0,0,1
318,2024-05-26 18:27:04,79.768921,-0.240092,0.105359,0.974656,-0.713569,0.010948,0.004924,-0.700482,0,0,1
319,2024-05-26 18:27:05,80.170265,-0.172011,0.076416,0.979022,-0.713590,0.011078,0.004850,-0.700460,0,0,1
320,2024-05-26 18:27:06,81.378929,-0.118638,0.053890,0.982304,-0.713618,0.009510,0.004293,-0.700457,0,0,1
321,2024-05-26 18:27:06,81.378967,-0.077550,0.035705,0.984865,-0.713634,0.004436,0.002256,-0.700501,0,0,1
322,2024-05-26 18:27:06,81.379013,-0.043532,0.020044,0.987174,-0.713644,0.001319,0.000884,-0.700507,0,0,1
323,2024-05-26 18:27:06,81.379044,-0.013247,0.006276,0.989650,-0.713646,-0.000338,0.000094,-0.700507,0,0,1
324,2024-05-26 18:27:06,81.379066,0.016337,-0.006842,0.992455,-0.713626,-0.001224,-0.000291,-0.700525,0,0,1
325,2024-05-26 18:27:06,81.579178,0.046022,-0.019753,0.995188,-0.713626,0.003106,0.001821,-0.700518,0,0,1
326,2024-05-26 18:27:06,81.778847,0.070390,-0.029689,0.996340,-0.713562,0.007957,0.003398,-0.700539,0,0,1
327,2024-05-26 18:27:07,82.079231,0.085146,-0.034193,0.996370,-0.713639,0.004321,0.002365,-0.700496,0,0,1
328,2024-05-26 18:27:07,82.279472,0.093234,-0.036018,0.996008,-0.713619,0.001722,0.001463,-0.700530,0,0,1
329,2024-05-26 18:27:07,82.581123,0.097691,-0.037049,0.995625,-0.713612,0.000234,0.000841,-0.700541,0,0,1
330,2024-05-26 18:27:07,82.782547,0.100191,-0.037727,0.995255,-0.713551,-0.000661,0.000348,-0.700603,0,0,1
331,2024-05-26 18:27:08,83.083168,0.101276,-0.037677,0.995048,-0.713590,-0.001034,0.000150,-0.700563,0,0,1
332,2024-05-26 18:27:08,83.284485,0.102045,-0.037735,0.994972,-0.713560,-0.001237,0.000064,-0.700593,0,0,1
333,2024-05-26 18:27:08,83.584763,0.102786,-0.038005,0.994994,-0.713543,-0.001257,0.000067,-0.700610,0,0,1
334,2024-05-26 18:27:08,83.785667,0.103632,-0.038536,0.994998,-0.713496,-0.001166,0.000032,-0.700658,0,0,1
335,2024-05-26 18:27:09,84.086510,0.104074,-0.038513,0.995060,-0.713536,-0.001059,-0.000034,-0.700618,0,0,1
336,2024-05-26 18:27:09,84.286865,0.104633,-0.038535,0.995144,-0.713521,-0.001018,0.000029,-0.700633,0,0,1
337,2024-05-26 18:27:09,84.587547,0.105202,-0.038604,0.995224,-0.713503,-0.001049,0.000114,-0.700651,0,0,1
338,2024-05-26 18:27:09,84.787636,0.105726,-0.038749,0.995271,-0.713512,-0.001041,0.000075,-0.700642,0,0,1
339,2024-05-26 18:27:10,85.088020,0.105727,-0.038334,0.995383,-0.713486,-0.001012,0.000075,-0.700669,0,0,1
340,2024-05-26 18:27:10,85.288857,0.106111,-0.038104,0.995484,-0.713595,-0.001097,0.000115,-0.700558,0,0,1
341,2024-05-26 18:27:10,85.589951,0.107156,-0.038106,0.995579,-0.713604,-0.000975,0.000234,-0.700549,0,0,1
342,2024-05-26 18:27:10,85.793617,0.108270,-0.038302,0.995600,-0.713594,-0.000922,0.000264,-0.700559,0,0,1
343,2024-05-26 18:27:11,86.095009,0.108746,-0.037991,0.995664,-0.713525,-0.000857,0.000316,-0.700629,0,0,1
344,2024-05-26 18:27:11,86.295326,0.108891,-0.037945,0.995719,-0.713516,-0.000906,0.000287,-0.700638,0,0,1
345,2024-05-26 18:27:11,86.597305,0.108806,-0.038191,0.995840,-0.713536,-0.001026,0.000295,-0.700618,0,0,1
346,2024-05-26 18:27:11,86.798019,0.108579,-0.039367,0.995896,-0.713573,-0.000962,0.000097,-0.700580,0,0,1
347,2024-05-26 18:27:12,87.098984,0.108043,-0.041652,0.995827,-0.713608,-0.000845,-0.000170,-0.700545,0,0,1
348,2024-05-26 18:27:12,87.299942,0.107752,-0.044166,0.995741,-0.713590,-0.000745,-0.000295,-0.700563,0,0,1
349,2024-05-26 18:27:12,87.601326,0.107667,-0.046178,0.995701,-0.713577,-0.000622,-0.000361,-0.700577,0,0,1
350,2024-05-26 18:27:12,87.801552,0.107697,-0.047434,0.995724,-0.713616,-0.000598,-0.000320,-0.700536,0,0,1
351,2024-05-26 18:27:13,88.103333,0.107416,-0.047570,0.995807,-0.713572,-0.000693,-0.000223,-0.700581,0,0,1
352,2024-05-26 18:27:13,88.303764,0.107237,-0.047241,0.995870,-0.713616,-0.000886,-0.000132,-0.700537,0,0,1
353,2024-05-26 18:27:13,88.605537,0.107234,-0.046655,0.995562,-0.713627,-0.000947,-0.000063,-0.700526,0,0,1
354,2024-05-26 18:27:13,88.807007,0.107318,-0.046026,0.973636,-0.713634,-0.000993,0.000038,-0.700518,0,0,0
355,2024-05-26 18:27:14,89.107155,0.107099,-0.045036,0.898340,-0.713642,-0.001073,0.000098,-0.700510,0,0,0
356,2024-05-26 18:27:14,89.307915,0.106989,-0.043965,0.785765,-0.713685,-0.001183,0.000125,-0.700466,0,0,0
357,2024-05-26 18:27:14,89.609222,0.107027,-0.042041,0.656820,-0.713665,-0.001308,0.000268,-0.700486,0,0,0
358,2024-05-26 18:27:14,89.811157,0.107218,-0.039920,0.522787,-0.713652,-0.001408,0.000347,-0.700498,0,0,0
359,2024-05-26 18:27:15,90.111244,0.107171,-0.037694,0.389177,-0.713660,-0.001409,0.000386,-0.700491,0,0,0
