Level,Id,Date Time,Duration (s),Message
INFO,48,2023-11-13 09:45:56,29.007160,2.835747,14.023060,2.001470,-0.696900,0.025276,0.023975,-0.716321
INFO,49,2023-11-13 09:45:56,29.007206,2.931254,14.016060,2.001045,-0.697032,0.021708,0.020075,-0.716430
INFO,50,2023-11-13 09:45:57,30.032558,3.027997,14.000020,1.999171,-0.697322,0.007207,0.005615,-0.716700
INFO,51,2023-11-13 09:45:57,30.032587,3.024268,13.996816,1.998992,-0.697323,0.003434,0.002077,-0.716745
INFO,52,2023-11-13 09:45:58,31.053658,3.106545,13.885151,1.997993,-0.695364,-0.062272,-0.001780,-0.715952
INFO,53,2023-11-13 09:45:58,31.053692,3.235996,13.754291,1.997824,-0.696184,-0.034204,-0.002435,-0.717044
INFO,54,2023-11-13 09:45:59,32.081600,3.760560,13.252439,1.998537,-0.696522,-0.001745,0.001270,-0.717532
INFO,55,2023-11-13 09:45:59,32.081627,3.947550,13.074729,1.999422,-0.696580,0.001077,0.001933,-0.717476
INFO,56,2023-11-13 09:46:00,33.103767,4.488654,12.544150,2.000942,-0.696687,0.013425,0.002023,-0.717246
INFO,57,2023-11-13 09:46:00,33.103783,4.650335,12.380194,2.001300,-0.696450,0.030573,0.000617,-0.716953
INFO,58,2023-11-13 09:46:01,34.126831,4.955991,12.057933,2.001223,-0.696563,0.031613,-0.000649,-0.716799
INFO,59,2023-11-13 09:46:01,34.126850,4.997261,12.008779,2.000566,-0.696760,0.024461,-0.000909,-0.716887
INFO,60,2023-11-13 09:46:02,35.153435,5.011052,11.971805,1.999024,-0.696949,0.004295,-0.001456,-0.717106
INFO,61,2023-11-13 09:46:02,35.153465,5.001069,11.978278,1.998435,-0.697031,0.000292,-0.001260,-0.717040
INFO,62,2023-11-13 09:46:03,36.173874,5.141111,12.001530,1.996766,-0.695582,-0.046598,-0.039716,-0.715834
INFO,63,2023-11-13 09:46:03,36.173889,5.329470,12.004035,1.996781,-0.696422,-0.026534,-0.021904,-0.716807
INFO,64,2023-11-13 09:46:04,37.196796,6.069152,12.009921,1.999098,-0.696868,-0.001673,0.000741,-0.717197
INFO,65,2023-11-13 09:46:04,37.196815,6.330439,12.010743,2.000246,-0.696914,0.000575,0.002567,-0.717150
INFO,66,2023-11-13 09:46:05,38.216915,7.095302,12.011286,2.001354,-0.697172,0.001170,0.002344,-0.716899
INFO,67,2023-11-13 09:46:05,38.216930,7.341718,12.010707,2.001163,-0.697210,0.000526,0.001480,-0.716865
INFO,68,2023-11-13 09:46:07,39.238823,8.068043,12.011183,2.000563,-0.697237,-0.000666,-0.000027,-0.716840
INFO,69,2023-11-13 09:46:07,39.238857,8.306601,12.011544,2.000647,-0.697224,0.011217,0.011731,-0.716670
INFO,70,2023-11-13 09:46:08,40.258205,8.840881,12.012441,2.001482,-0.697037,0.024343,0.024521,-0.716202
INFO,71,2023-11-13 09:46:08,40.258224,8.936947,12.010676,2.001137,-0.697145,0.020896,0.020755,-0.716325
INFO,72,2023-11-13 09:46:09,41.284374,9.034659,12.003672,1.999638,-0.697517,0.006877,0.006255,-0.716508
INFO,73,2023-11-13 09:46:09,41.284405,9.031444,12.000629,1.999412,-0.697490,0.003426,0.002567,-0.716582
INFO,74,2023-11-13 09:46:10,42.300259,9.167199,11.999250,1.998286,-0.695904,-0.044538,-0.043248,-0.715446
INFO,75,2023-11-13 09:46:10,42.300285,9.353180,12.001379,1.998234,-0.696784,-0.025575,-0.024266,-0.716414
INFO,76,2023-11-13 09:46:11,43.320023,10.090690,12.012709,2.000488,-0.697158,-0.001832,0.000386,-0.716915
INFO,77,2023-11-13 09:46:11,43.320053,10.352700,12.016754,2.001189,-0.697181,0.000224,0.002705,-0.716890
INFO,78,2023-11-13 09:46:12,44.342857,11.118521,12.023654,2.001566,-0.697337,0.002009,0.004340,-0.716728
INFO,79,2023-11-13 09:46:12,44.342937,11.360256,12.023342,2.001440,-0.697200,0.014485,0.016087,-0.716550
INFO,80,2023-11-13 09:46:13,45.361259,11.878636,12.018560,2.001603,-0.697043,0.024717,0.024911,-0.716170
INFO,81,2023-11-13 09:46:13,45.361275,11.964289,12.015965,2.001127,-0.697130,0.020563,0.020432,-0.716359
INFO,82,2023-11-13 09:46:14,46.394485,12.038749,12.010386,1.999538,-0.697493,0.005622,0.005468,-0.716549
INFO,83,2023-11-13 09:46:14,46.394512,12.031124,12.008734,1.999395,-0.697443,0.002173,0.001948,-0.716635
INFO,84,2023-11-13 09:46:15,47.422337,11.993357,12.006960,1.999667,-0.697365,-0.002505,-0.002410,-0.716707
INFO,85,2023-11-13 09:46:15,47.422359,11.984941,12.007567,1.999789,-0.697380,-0.002768,-0.002432,-0.716692
INFO,86,2023-11-13 09:46:16,48.438293,11.974061,12.011765,2.000040,-0.838096,-0.000882,-0.001182,-0.545521
INFO,87,2023-11-13 09:46:16,48.438320,11.973236,12.013527,2.000095,-0.897183,-0.000895,-0.001377,-0.441657
INFO,88,2023-11-13 09:46:17,49.460743,11.977012,12.019623,2.000128,-0.995272,-0.001620,-0.000975,-0.097107
INFO,89,2023-11-13 09:46:17,49.460773,11.980050,12.019813,2.000116,-0.999218,-0.002104,-0.000666,-0.039471
INFO,90,2023-11-13 09:46:18,50.487217,11.987857,12.014297,2.000161,-0.999869,-0.000805,0.000113,0.016170
INFO,91,2023-11-13 09:46:18,50.487244,11.990576,12.011846,2.000205,-0.999805,-0.000375,0.000192,0.019735
INFO,92,2023-11-13 09:46:19,51.505894,11.998398,11.835662,1.999004,-0.998362,-0.053935,-0.000675,0.019052
INFO,93,2023-11-13 09:46:19,51.505924,12.001751,11.646298,1.999030,-0.999405,-0.029762,0.000277,0.017430
INFO,94,2023-11-13 09:46:20,52.530186,12.014208,10.929332,2.001063,-0.999927,-0.001372,0.001626,0.011853
INFO,95,2023-11-13 09:46:20,52.530209,12.017247,10.676337,2.001584,-0.999947,0.000851,0.001669,0.010121
INFO,96,2023-11-13 09:46:21,53.555496,12.023801,9.927393,2.001506,-0.999982,0.001453,0.001509,0.005554
INFO,97,2023-11-13 09:46:21,53.555523,12.024138,9.685930,2.001373,-0.999836,0.017593,0.001351,0.004176
INFO,98,2023-11-13 09:46:22,54.578930,12.021482,9.150802,2.001741,-0.999390,0.034919,0.000655,0.000735
INFO,99,2023-11-13 09:46:22,54.578945,12.019444,9.058302,2.001281,-0.999569,0.029358,0.000373,-0.000223
INFO,100,2023-11-13 09:46:23,55.602543,12.014054,8.969640,1.999571,-0.999960,0.008431,-0.000088,-0.003013
INFO,101,2023-11-13 09:46:23,55.602570,12.012209,8.976320,1.999341,-0.999988,0.003178,-0.000188,-0.003841
INFO,102,2023-11-13 09:46:24,56.618721,12.087027,8.855486,1.998155,-0.998129,-0.055592,-0.024771,-0.005829
INFO,103,2023-11-13 09:46:24,56.618744,12.174798,8.687994,1.998164,-0.999394,-0.031961,-0.012188,-0.006397
INFO,104,2023-11-13 09:46:25,57.639305,12.514573,8.026290,2.000355,-0.999965,-0.001661,0.001712,-0.008020
INFO,105,2023-11-13 09:46:25,57.639351,12.634147,7.790603,2.000951,-0.999959,0.001145,0.002959,-0.008447
INFO,106,2023-11-13 09:46:26,58.670891,12.982574,7.102010,2.001083,-0.999949,0.001913,0.002822,-0.009551
INFO,107,2023-11-13 09:46:26,58.670921,13.094126,6.878624,2.000856,-0.999948,0.001101,0.002280,-0.009915
INFO,108,2023-11-13 09:46:27,59.693642,13.420502,6.225603,2.000322,-0.999942,-0.001437,0.000650,-0.010686
INFO,109,2023-11-13 09:46:27,59.693668,13.528694,6.008269,2.000279,-0.999938,-0.001960,0.000327,-0.010919
INFO,110,2023-11-13 09:46:28,60.713745,13.839458,5.389354,2.000980,-0.999377,0.029174,0.016009,-0.011790
INFO,111,2023-11-13 09:46:28,60.713779,13.915998,5.235035,2.001347,-0.999260,0.032263,0.017209,-0.011928
INFO,112,2023-11-13 09:46:29,61.737846,14.030120,4.995794,2.000263,-0.999705,0.018685,0.009585,-0.012224
INFO,113,2023-11-13 09:46:29,61.737873,14.038165,4.973611,1.999758,-0.999823,0.012533,0.006470,-0.012446
INFO,114,2023-11-13 09:46:30,62.773197,14.026140,4.984026,1.998840,-0.999916,-0.000359,0.000015,-0.012944
INFO,115,2023-11-13 09:46:30,62.773212,14.020516,4.994696,1.998325,-0.999912,-0.002140,-0.000626,-0.013111
INFO,116,2023-11-13 09:46:31,63.789280,14.018239,4.833490,1.997152,-0.998255,-0.057430,0.000460,-0.013729
INFO,117,2023-11-13 09:46:31,63.789307,14.021573,4.641334,1.997640,-0.999398,-0.031734,0.001179,-0.013954
INFO,118,2023-11-13 09:46:32,64.819031,14.036891,3.904976,2.000765,-0.999892,0.002170,0.002560,-0.014290
INFO,119,2023-11-13 09:46:32,64.819046,14.039875,3.651538,2.001730,-0.999638,0.022686,0.002288,-0.014302
INFO,120,2023-11-13 09:46:33,65.840286,14.042495,3.105776,2.002721,-0.999194,0.037503,0.001219,-0.014277
INFO,121,2023-11-13 09:46:33,65.840309,14.039944,3.016840,2.001916,-0.999412,0.031170,0.000904,-0.014225
INFO,122,2023-11-13 09:46:34,66.867516,14.025942,2.948287,1.999599,-0.999864,0.008108,-0.000240,-0.014352
INFO,123,2023-11-13 09:46:34,66.867531,14.020212,2.960877,1.999351,-0.999893,0.002639,-0.000495,-0.014346
INFO,124,2023-11-13 09:46:35,67.882080,14.012846,2.945356,1.998958,-0.996422,-0.083248,0.000758,-0.014560
INFO,125,2023-11-13 09:46:35,67.882111,14.012074,2.826079,1.998420,-0.998041,-0.060804,0.000805,-0.014687
INFO,126,2023-11-13 09:46:36,68.913414,14.021635,2.160213,1.999751,-0.999860,-0.007462,0.001601,-0.014881
INFO,127,2023-11-13 09:46:36,68.913460,14.025478,1.899960,2.000593,-0.999886,-0.001481,0.001856,-0.014892
INFO,128,2023-11-13 09:46:37,69.934082,14.032759,1.119976,2.001612,-0.999885,0.002947,0.001880,-0.014752
INFO,129,2023-11-13 09:46:37,69.934105,14.032482,0.867594,2.001413,-0.999877,0.005314,0.001618,-0.014652
INFO,130,2023-11-13 09:46:38,70.959229,14.027315,0.238667,2.001825,-0.999179,0.037861,0.000355,-0.014411
INFO,131,2023-11-13 09:46:38,70.959259,14.024772,0.113619,2.001578,-0.999297,0.034677,0.000156,-0.014263
INFO,132,2023-11-13 09:46:39,71.986519,14.015800,-0.035201,1.999344,-0.999874,0.007114,-0.000033,-0.014173
INFO,133,2023-11-13 09:46:39,71.986534,14.013989,-0.025524,1.999284,-0.999897,0.002186,0.000011,-0.014195
INFO,134,2023-11-13 09:46:40,73.003159,14.012545,-0.048211,1.998894,-0.996430,-0.083164,0.001317,-0.014454
INFO,135,2023-11-13 09:46:40,73.003181,14.013274,-0.170962,1.998317,-0.998086,-0.060075,0.001244,-0.014595
INFO,136,2023-11-13 09:46:41,74.028580,14.022728,-0.848324,1.999741,-0.999870,-0.006374,0.001672,-0.014690
INFO,137,2023-11-13 09:46:41,74.028618,14.025848,-1.110955,2.000642,-0.999891,-0.000398,0.001835,-0.014653
INFO,138,2023-11-13 09:46:42,75.048759,14.031522,-1.891708,2.001751,-0.999887,0.003472,0.001715,-0.014496
INFO,139,2023-11-13 09:46:42,75.048782,14.031111,-2.142985,2.001592,-0.999878,0.005744,0.001539,-0.014435
INFO,140,2023-11-13 09:46:43,76.070518,14.026041,-2.766423,2.001735,-0.999180,0.037894,0.000304,-0.014236
INFO,141,2023-11-13 09:46:43,76.070541,14.023478,-2.891901,2.001437,-0.999294,0.034804,0.000129,-0.014151
INFO,142,2023-11-13 09:46:44,77.105804,14.013088,-3.039873,1.999298,-0.999876,0.007174,-0.000215,-0.014043
INFO,143,2023-11-13 09:46:44,77.105835,14.010842,-3.031485,1.999216,-0.999898,0.002432,-0.000244,-0.014082
INFO,144,2023-11-13 09:46:45,78.112885,14.008201,-3.056632,1.998782,-0.996447,-0.083004,0.001102,-0.014265
INFO,145,2023-11-13 09:46:45,78.112907,14.008586,-3.181265,1.998234,-0.998145,-0.059161,0.001013,-0.014346
INFO,146,2023-11-13 09:46:46,79.131119,14.018473,-3.860146,1.998397,-0.999875,-0.006120,0.001605,-0.014495
INFO,147,2023-11-13 09:46:46,79.131134,14.022338,-4.121268,1.999258,-0.999883,0.004445,0.001779,-0.014522
INFO,148,2023-11-13 09:46:47,80.158585,14.029582,-4.777647,2.002384,-0.999073,0.040608,0.001160,-0.014239
INFO,149,2023-11-13 09:46:47,80.158607,14.028716,-4.907118,2.002225,-0.999206,0.037212,0.000862,-0.014175
INFO,150,2023-11-13 09:46:48,81.183533,14.020736,-5.055724,1.999878,-0.999795,0.014638,0.000065,-0.013980
INFO,151,2023-11-13 09:46:48,81.183556,14.017487,-5.054253,1.999374,-0.999872,0.007826,-0.000061,-0.013988
INFO,152,2023-11-13 09:46:49,82.203926,13.986139,-5.056365,1.998692,-0.996422,-0.074621,0.036983,-0.014402
INFO,153,2023-11-13 09:46:49,82.203949,13.924237,-5.165314,1.998198,-0.998204,-0.052722,0.024327,-0.014737
INFO,154,2023-11-13 09:46:51,83.224014,13.629179,-5.767908,1.999081,-0.999865,-0.005784,0.003419,-0.014994
INFO,155,2023-11-13 09:46:51,83.224045,13.520400,-6.003327,2.000050,-0.999886,-0.000349,0.001946,-0.014963
INFO,156,2023-11-13 09:46:52,84.244392,13.190196,-6.704188,2.001467,-0.999885,0.003397,0.001129,-0.014718
INFO,157,2023-11-13 09:46:52,84.244446,13.079814,-6.928861,2.001385,-0.999888,0.002752,0.001280,-0.014663
INFO,158,2023-11-13 09:46:53,85.271629,12.745103,-7.584508,2.000899,-0.999897,-0.000186,0.001296,-0.014314
INFO,159,2023-11-13 09:46:53,85.271675,12.632507,-7.799566,2.000782,-0.999898,-0.001016,0.001327,-0.014219
INFO,160,2023-11-13 09:46:54,86.293312,12.294952,-8.440490,2.000865,-0.999662,0.019292,-0.010280,-0.014040
INFO,161,2023-11-13 09:46:54,86.293327,12.196836,-8.626391,2.001315,-0.999340,0.029474,-0.015988,-0.013979
INFO,162,2023-11-13 09:46:55,87.319305,12.019785,-8.959268,2.000979,-0.999531,0.024000,-0.013031,-0.013887
INFO,163,2023-11-13 09:46:55,87.319328,11.994804,-9.001364,2.000266,-0.999701,0.017443,-0.009963,-0.013944
INFO,164,2023-11-13 09:46:56,88.350014,11.978580,-9.016788,1.999091,-0.999899,0.001947,-0.002064,-0.013950
INFO,165,2023-11-13 09:46:56,88.350098,11.982722,-9.006255,1.999085,-0.999904,-0.000828,-0.000520,-0.013846
INFO,166,2023-11-13 09:46:57,89.375984,11.998566,-9.037373,1.997910,-0.996572,-0.081458,0.003433,-0.014004
INFO,167,2023-11-13 09:46:57,89.376007,12.001609,-9.172617,1.997451,-0.998396,-0.054765,0.002609,-0.014130
INFO,168,2023-11-13 09:46:58,90.406990,12.013753,-9.857952,1.997909,-0.999884,-0.004784,0.001991,-0.014296
INFO,169,2023-11-13 09:46:58,90.407021,12.019053,-10.117334,1.998857,-0.999897,0.000331,0.002207,-0.014204
INFO,170,2023-11-13 09:46:59,91.435623,12.029742,-10.888709,2.001041,-0.999896,0.003193,0.002014,-0.013889
INFO,171,2023-11-13 09:46:59,91.435638,12.030213,-11.137479,2.001142,-0.999891,0.005021,0.001724,-0.013812
INFO,172,2023-11-13 09:47:00,92.479530,12.025760,-11.761063,2.001549,-0.999196,0.037695,0.000396,-0.013644
INFO,173,2023-11-13 09:47:00,92.479546,12.022958,-11.886823,2.001329,-0.999304,0.034757,0.000153,-0.013516
INFO,174,2023-11-13 09:47:01,93.504333,12.013554,-12.039053,1.999620,-0.999813,0.013817,-0.000384,-0.013489
INFO,175,2023-11-13 09:47:01,93.504356,12.010159,-12.041073,1.999262,-0.999881,0.007501,-0.000459,-0.013481
INFO,176,2023-11-13 09:47:02,94.521683,12.002371,-12.006091,1.999413,-0.993302,-0.001400,-0.000999,0.115538
INFO,177,2023-11-13 09:47:02,94.521698,12.001110,-11.992256,1.999615,-0.974370,-0.002816,-0.001593,0.224927
INFO,178,2023-11-13 09:47:03,95.544350,12.004045,-11.968984,1.999926,-0.822350,-0.003112,-0.001954,0.568971
INFO,179,2023-11-13 09:47:03,95.544380,12.006116,-11.969125,1.999959,-0.764985,-0.003080,-0.001031,0.644040
INFO,180,2023-11-13 09:47:04,96.581665,12.008002,-11.981049,2.000020,0.700325,0.001105,-0.000664,-0.713823
INFO,181,2023-11-13 09:47:04,96.581703,12.007164,-11.984924,2.000082,0.695004,0.000566,-0.000590,-0.719005
INFO,182,2023-11-13 09:47:05,97.620483,12.010859,-11.992499,2.000157,0.692665,0.000076,-0.000507,-0.721259
INFO,183,2023-11-13 09:47:05,97.620514,12.012880,-11.994180,2.000082,0.693632,0.000298,-0.000689,-0.720329
INFO,184,2023-11-13 09:47:06,98.652046,11.957546,-11.997387,1.998128,0.695460,0.054645,-0.053450,-0.714487
INFO,185,2023-11-13 09:47:06,98.652069,11.820329,-11.998880,1.997745,0.697884,0.035919,-0.035332,-0.714437
INFO,186,2023-11-13 09:47:07,99.680481,11.148970,-12.009502,1.998635,0.702367,0.002898,-0.004709,-0.711793
INFO,187,2023-11-13 09:47:07,99.680511,10.894766,-12.014124,1.999649,0.703414,-0.000579,-0.001714,-0.710778
INFO,188,2023-11-13 09:47:08,100.703697,10.132859,-12.023140,2.001289,0.706057,-0.002315,0.000144,-0.708151
INFO,189,2023-11-13 09:47:08,100.703728,9.884734,-12.023277,2.001260,0.706810,-0.003369,0.001585,-0.707393
INFO,190,2023-11-13 09:47:09,101.727524,9.257313,-12.018338,2.001711,-0.708342,0.026357,-0.025958,0.704899
INFO,191,2023-11-13 09:47:09,101.727547,9.129495,-12.015601,2.001513,-0.708974,0.024275,-0.024247,0.704400
INFO,192,2023-11-13 09:47:10,102.758621,8.971175,-12.005208,1.999749,-0.710855,0.009173,-0.010288,0.703204
INFO,193,2023-11-13 09:47:10,102.758652,8.968495,-12.000950,1.999337,-0.711375,0.004460,-0.005921,0.702773
INFO,194,2023-11-13 09:47:11,103.773857,8.947865,-12.019472,1.998622,-0.710151,-0.078518,0.027267,0.699126
INFO,195,2023-11-13 09:47:11,103.773880,8.829290,-12.083736,1.998085,-0.711755,-0.052221,0.020072,0.700197
INFO,196,2023-11-13 09:47:12,104.798676,8.219995,-12.405303,1.998387,-0.713642,-0.004456,0.004190,0.700484
INFO,197,2023-11-13 09:47:12,104.798698,7.987529,-12.525309,1.999162,-0.713928,0.000441,0.002330,0.700215
INFO,198,2023-11-13 09:47:13,105.822044,7.296087,-12.877492,2.000980,-0.714620,0.003321,0.000604,0.699504
INFO,199,2023-11-13 09:47:13,105.822083,7.071950,-12.990144,2.000939,-0.714819,0.002492,0.000695,0.699305
INFO,200,2023-11-13 09:47:14,106.841133,6.417994,-13.316125,2.000581,-0.715293,-0.000564,0.001136,0.698824
INFO,201,2023-11-13 09:47:14,106.841148,6.200478,-13.424424,2.000494,-0.715452,-0.001141,0.001359,0.698660
INFO,202,2023-11-13 09:47:15,107.862389,5.554213,-13.746241,2.000572,-0.715615,0.022142,-0.006796,0.698111
INFO,203,2023-11-13 09:47:15,107.862427,5.367945,-13.838995,2.001067,-0.715452,0.032663,-0.010227,0.697823
INFO,204,2023-11-13 09:47:16,108.883949,5.033062,-14.002234,2.000859,-0.715809,0.026008,-0.008726,0.697757
INFO,205,2023-11-13 09:47:16,108.883965,4.988904,-14.021255,2.000288,-0.716043,0.019258,-0.006604,0.697760
INFO,206,2023-11-13 09:47:17,109.905441,4.967805,-14.021120,1.999303,-0.716409,0.002526,-0.001518,0.697675
INFO,207,2023-11-13 09:47:17,109.905457,4.977970,-14.014775,1.999323,-0.716463,-0.000479,-0.000273,0.697625
INFO,208,2023-11-13 09:47:18,110.921661,4.943994,-14.006931,1.998998,-0.714502,-0.057106,0.056796,0.694982
INFO,209,2023-11-13 09:47:18,110.921677,4.804173,-14.009812,1.998518,-0.715931,-0.036897,0.037463,0.696188
INFO,210,2023-11-13 09:47:19,111.942673,4.117438,-14.026264,1.998891,-0.717137,-0.001656,0.004804,0.696914
INFO,211,2023-11-13 09:47:19,111.942696,3.859941,-14.030247,1.999819,-0.717158,0.005287,-0.002121,0.696887
INFO,212,2023-11-13 09:47:20,112.966393,3.218477,-14.033505,2.002514,-0.716624,0.028842,-0.027375,0.696325
INFO,213,2023-11-13 09:47:20,112.966415,3.093214,-14.031308,2.002274,-0.716724,0.026007,-0.025048,0.696421
INFO,214,2023-11-13 09:47:21,113.987602,2.952686,-14.017844,1.999905,-0.717138,0.009315,-0.009901,0.696799
INFO,215,2023-11-13 09:47:21,113.987617,2.954649,-14.014003,1.999442,-0.717180,0.004632,-0.005296,0.696852
INFO,216,2023-11-13 09:47:22,115.000763,2.932351,-14.007176,1.998684,-0.714968,-0.057526,0.058805,0.694301
INFO,217,2023-11-13 09:47:22,115.000786,2.799745,-14.008024,1.998159,-0.716370,-0.038748,0.039977,0.695496
INFO,218,2023-11-13 09:47:23,116.029007,2.118029,-14.019665,1.998391,-0.717512,-0.003184,0.005538,0.696517
INFO,219,2023-11-13 09:47:23,116.029030,1.854826,-14.023347,1.999257,-0.717524,0.000890,0.001790,0.696531
INFO,220,2023-11-13 09:47:24,117.043747,1.073792,-14.030181,2.001286,-0.717423,0.003551,-0.001125,0.696628
INFO,221,2023-11-13 09:47:24,117.043777,0.821158,-14.031303,2.001274,-0.717331,0.006890,-0.004584,0.696684
INFO,222,2023-11-13 09:47:25,118.065582,0.211623,-14.030810,2.001680,-0.716641,0.027180,-0.026360,0.696414
INFO,223,2023-11-13 09:47:25,118.065598,0.094108,-14.028418,2.001390,-0.716732,0.024238,-0.023801,0.696521
INFO,224,2023-11-13 09:47:26,119.089455,-0.039105,-14.013572,1.999585,-0.716997,0.008197,-0.009335,0.696965
