No,datetime,duration,x,y,z,qw,qx,qy,qz,target_x,target_y,target_z
213,2024-06-27 23:53:15,10.581842,0.136634,0.112483,0.986786,-0.736108,0.020903,-0.006922,0.676505,1,0.5,1
214,2024-06-27 23:53:15,10.581918,0.146986,0.117382,0.987529,-0.736722,0.015887,-0.004733,0.675993,1,0.5,1
215,2024-06-27 23:53:15,10.781554,0.181490,0.133609,0.990310,-0.738546,0.003345,0.001975,0.674192,1,0.5,1
216,2024-06-27 23:53:15,10.781648,0.193896,0.139600,0.991479,-0.739209,-0.000412,0.004332,0.673462,1,0.5,1
217,2024-06-27 23:53:15,10.781711,0.205955,0.144857,0.992325,-0.739826,-0.002903,0.005806,0.672767,1,0.5,1
218,2024-06-27 23:53:15,10.781773,0.219418,0.151149,0.993555,-0.740477,-0.005859,0.007849,0.672010,1,0.5,1
219,2024-06-27 23:53:15,10.781842,0.230512,0.156558,0.994945,-0.741081,-0.007889,0.009108,0.671307,1,0.5,1
220,2024-06-27 23:53:15,10.981609,0.253959,0.167164,0.996933,-0.742220,-0.010093,0.011258,0.669986,1,0.5,1
221,2024-06-27 23:53:15,10.981716,0.265971,0.172280,0.997541,-0.742816,-0.010113,0.011893,0.669314,1,0.5,1
222,2024-06-27 23:53:15,10.981805,0.274873,0.176300,0.998279,-0.743276,-0.009946,0.011931,0.668805,1,0.5,1
223,2024-06-27 23:53:15,10.981885,0.287947,0.182293,0.999188,-0.743814,-0.008574,0.012046,0.668223,1,0.5,1
224,2024-06-27 23:53:15,10.981975,0.297223,0.186479,0.999783,-0.744268,-0.007741,0.011824,0.667731,1,0.5,1
225,2024-06-27 23:53:15,11.181694,0.324532,0.199405,1.001455,-0.745423,-0.003588,0.010514,0.666500,1,0.5,1
226,2024-06-27 23:53:15,11.181803,0.333270,0.203881,1.002246,-0.745704,-0.002255,0.009929,0.666200,1,0.5,1
227,2024-06-27 23:53:15,11.181886,0.344148,0.208757,1.002491,-0.746203,-0.001030,0.009187,0.665654,1,0.5,1
228,2024-06-27 23:53:15,11.181962,0.352086,0.213001,1.003244,-0.746542,0.000187,0.008763,0.665280,1,0.5,1
229,2024-06-27 23:53:15,11.182047,0.362274,0.217708,1.003455,-0.746964,0.000979,0.008062,0.664815,1,0.5,1
230,2024-06-27 23:53:16,11.381580,0.385469,0.229148,1.004212,-0.748142,0.002309,0.006874,0.663499,1,0.5,1
231,2024-06-27 23:53:16,11.381666,0.394055,0.233841,1.004877,-0.748596,0.002726,0.006131,0.662993,1,0.5,1
232,2024-06-27 23:53:16,11.381763,0.403157,0.238307,1.005036,-0.748976,0.002733,0.005641,0.662567,1,0.5,1
233,2024-06-27 23:53:16,11.381838,0.410324,0.242007,1.005354,-0.749275,0.002798,0.005196,0.662233,1,0.5,1
234,2024-06-27 23:53:16,11.381907,0.419818,0.247125,1.005731,-0.749704,0.002406,0.004777,0.661752,1,0.5,1
235,2024-06-27 23:53:16,11.581620,0.438288,0.256700,1.005896,-0.750522,0.002288,0.004311,0.660827,1,0.5,1
236,2024-06-27 23:53:16,11.581702,0.447611,0.261782,1.006220,-0.750878,0.001770,0.004135,0.660426,1,0.5,1
237,2024-06-27 23:53:16,11.581772,0.455710,0.265905,1.006221,-0.751008,0.001364,0.004222,0.660279,1,0.5,1
238,2024-06-27 23:53:16,11.581928,0.465802,0.271234,1.006447,-0.751403,0.000796,0.004291,0.659829,1,0.5,1
239,2024-06-27 23:53:16,11.582011,0.474927,0.276151,1.006519,-0.751607,-0.000326,0.004472,0.659596,1,0.5,1
240,2024-06-27 23:53:16,11.781617,0.498742,0.288326,1.006367,-0.752474,-0.002107,0.003728,0.658608,1,0.5,1
241,2024-06-27 23:53:16,11.781715,0.506127,0.291964,1.006192,-0.752659,-0.002179,0.003444,0.658398,1,0.5,1
242,2024-06-27 23:53:16,11.781802,0.514427,0.296239,1.006243,-0.752900,-0.002081,0.003052,0.658125,1,0.5,1
243,2024-06-27 23:53:16,11.781877,0.521906,0.299770,1.005986,-0.753107,-0.002049,0.002728,0.657890,1,0.5,1
244,2024-06-27 23:53:16,11.781948,0.530165,0.303867,1.005722,-0.753230,-0.001767,0.002303,0.657751,1,0.5,1
245,2024-06-27 23:53:16,11.981565,0.556488,0.315698,1.004699,-0.753708,-0.001156,0.002004,0.657206,1,0.5,1
246,2024-06-27 23:53:16,11.981641,0.563267,0.318687,1.004346,-0.753800,-0.000848,0.002135,0.657100,1,0.5,1
247,2024-06-27 23:53:16,11.981704,0.571359,0.322327,1.004030,-0.753881,-0.000559,0.002238,0.657007,1,0.5,1
248,2024-06-27 23:53:16,11.981770,0.580084,0.325858,1.003389,-0.753925,-0.000532,0.002451,0.656956,1,0.5,1
249,2024-06-27 23:53:16,11.981839,0.586789,0.328831,1.003148,-0.754079,-0.000062,0.002486,0.656779,1,0.5,1
250,2024-06-27 23:53:16,12.181580,0.605972,0.336439,1.002026,-0.754278,0.001471,0.002310,0.656549,1,0.5,1
251,2024-06-27 23:53:16,12.181662,0.614150,0.339587,1.001523,-0.754272,0.001744,0.002130,0.656556,1,0.5,1
252,2024-06-27 23:53:16,12.181731,0.622036,0.342760,1.001160,-0.754320,0.001825,0.002175,0.656500,1,0.5,1
253,2024-06-27 23:53:16,12.181799,0.630833,0.346036,1.000509,-0.754228,0.002314,0.002316,0.656604,1,0.5,1
254,2024-06-27 23:53:16,12.181877,0.638879,0.349046,1.000031,-0.754247,0.002215,0.002557,0.656582,1,0.5,1
255,2024-06-27 23:53:17,12.381637,0.665258,0.358918,0.998898,-0.754053,0.002127,0.002719,0.656805,1,0.5,1
256,2024-06-27 23:53:17,12.381731,0.672854,0.361745,0.998577,-0.754020,0.002008,0.003071,0.656842,1,0.5,1
257,2024-06-27 23:53:17,12.381832,0.681489,0.365033,0.998296,-0.753931,0.002087,0.003371,0.656942,1,0.5,1
258,2024-06-27 23:53:17,12.381905,0.691995,0.368769,0.997715,-0.753904,0.002200,0.003866,0.656969,1,0.5,1
259,2024-06-27 23:53:17,12.381975,0.700847,0.372070,0.997719,-0.753860,0.001592,0.004294,0.657019,1,0.5,1
260,2024-06-27 23:53:17,12.581610,0.731039,0.382856,0.997073,-0.753427,0.001271,0.005086,0.657510,1,0.5,1
261,2024-06-27 23:53:17,12.581689,0.739928,0.386029,0.996851,-0.753271,0.001268,0.005497,0.657686,1,0.5,1
262,2024-06-27 23:53:17,12.581763,0.751120,0.390116,0.996710,-0.753076,0.000571,0.005973,0.657906,1,0.5,1
263,2024-06-27 23:53:17,12.581833,0.760464,0.393483,0.996590,-0.752883,0.000252,0.006517,0.658122,1,0.5,1
264,2024-06-27 23:53:17,12.581902,0.768661,0.396475,0.996582,-0.752759,-0.000737,0.006859,0.658260,1,0.5,1
265,2024-06-27 23:53:17,12.781566,0.788360,0.403782,0.996668,-0.752323,-0.002116,0.007764,0.658745,1,0.5,1
266,2024-06-27 23:53:17,12.781656,0.798521,0.407545,0.996518,-0.752182,-0.002779,0.008394,0.658896,1,0.5,1
267,2024-06-27 23:53:17,12.781729,0.808891,0.411494,0.996575,-0.751989,-0.003390,0.008950,0.659106,1,0.5,1
268,2024-06-27 23:53:17,12.781813,0.819653,0.415646,0.996866,-0.751700,-0.003993,0.009450,0.659425,1,0.5,1
269,2024-06-27 23:53:17,12.781896,0.830546,0.419717,0.996865,-0.751447,-0.004772,0.009414,0.659709,1,0.5,1
270,2024-06-27 23:53:17,12.981619,0.863034,0.432380,0.997538,-0.750534,-0.005148,0.008933,0.660751,1,0.5,1
271,2024-06-27 23:53:17,12.981709,0.871994,0.435899,0.997551,-0.750241,-0.005256,0.008864,0.661084,1,0.5,1
272,2024-06-27 23:53:17,12.981779,0.880225,0.439197,0.997669,-0.750063,-0.005658,0.008748,0.661285,1,0.5,1
273,2024-06-27 23:53:17,12.981847,0.888437,0.442522,0.997849,-0.749922,-0.006101,0.008833,0.661439,1,0.5,1
274,2024-06-27 23:53:17,12.981922,0.898182,0.446560,0.998151,-0.749710,-0.006238,0.008906,0.661677,1,0.5,1
275,2024-06-27 23:53:17,13.181678,0.917947,0.454435,0.998102,-0.749260,-0.006967,0.009392,0.662173,1,0.5,1
276,2024-06-27 23:53:17,13.181788,0.929326,0.459086,0.998094,-0.749021,-0.007017,0.009857,0.662436,1,0.5,1
277,2024-06-27 23:53:17,13.181878,0.940039,0.463501,0.998144,-0.748900,-0.007723,0.010127,0.662561,1,0.5,1
278,2024-06-27 23:53:17,13.181965,0.950057,0.467507,0.997997,-0.748759,-0.007927,0.010576,0.662711,1,0.5,1
279,2024-06-27 23:53:17,13.182047,0.960746,0.471904,0.998006,-0.748694,-0.008003,0.010939,0.662778,1,0.5,1
280,2024-06-27 23:53:18,13.381628,0.984848,0.481705,0.997793,-0.748178,-0.008582,0.011385,0.663345,1,0.5,1
281,2024-06-27 23:53:18,13.381720,0.994278,0.485480,0.997571,-0.748112,-0.008922,0.011156,0.663419,1,0.5,1
282,2024-06-27 23:53:18,13.381813,1.004470,0.489608,0.997516,-0.748035,-0.009765,0.011253,0.663492,1,0.5,1
283,2024-06-27 23:53:18,13.381880,1.013724,0.493299,0.997225,-0.747881,-0.010471,0.011480,0.663651,1,0.5,1
284,2024-06-27 23:53:18,13.381948,1.024075,0.497441,0.997073,-0.747838,-0.011537,0.011611,0.663679,1,0.5,1
285,2024-06-27 23:53:18,13.581761,1.047411,0.506668,0.996360,-0.747629,-0.013869,0.012790,0.663849,1,0.5,1
286,2024-06-27 23:53:18,13.581833,1.057908,0.510766,0.996042,-0.747601,-0.014716,0.013295,0.663852,-1,1,1
287,2024-06-27 23:53:18,13.581900,1.067743,0.514564,0.995886,-0.747569,-0.015247,0.013888,0.663864,-1,1,1
288,2024-06-27 23:53:18,13.581965,1.076214,0.517815,0.995548,-0.747599,-0.016110,0.014410,0.663798,-1,1,1
289,2024-06-27 23:53:18,13.582035,1.084481,0.520986,0.995325,-0.747599,-0.016437,0.014792,0.663782,-1,1,1
290,2024-06-27 23:53:18,13.782114,1.108381,0.530045,0.994823,-0.747680,-0.017144,0.015734,0.663652,-1,1,1
291,2024-06-27 23:53:18,13.782220,1.117335,0.533385,0.994881,-0.747712,-0.016996,0.016266,0.663606,-1,1,1
292,2024-06-27 23:53:18,13.782297,1.123813,0.535825,0.994847,-0.747783,-0.017524,0.016542,0.663506,-1,1,1
293,2024-06-27 23:53:18,13.782370,1.130197,0.538235,0.994834,-0.747912,-0.017647,0.016779,0.663351,-1,1,1
294,2024-06-27 23:53:18,13.782443,1.138532,0.541326,0.994929,-0.748130,-0.017540,0.017347,0.663093,-1,1,1
295,2024-06-27 23:53:18,13.981995,1.153952,0.547177,0.994731,-0.748724,-0.017420,0.017902,0.662411,-1,1,1
296,2024-06-27 23:53:18,13.982113,1.160933,0.549933,0.994503,-0.749087,-0.017471,0.017884,0.662000,-1,1,1
297,2024-06-27 23:53:18,13.982188,1.168467,0.552735,0.994439,-0.749475,-0.017524,0.018121,0.661552,-1,1,1
298,2024-06-27 23:53:18,13.982268,1.174241,0.555034,0.994241,-0.749947,-0.018029,0.018964,0.660980,-1,1,1
299,2024-06-27 23:53:18,13.982348,1.181545,0.557977,0.994067,-0.750349,-0.018617,0.020550,0.660460,-1,1,1
300,2024-06-27 23:53:18,14.182022,1.194785,0.564277,0.993609,-0.751803,-0.024237,0.029123,0.658299,-1,1,1
301,2024-06-27 23:53:18,14.182151,1.199848,0.566933,0.993598,-0.752263,-0.026736,0.033881,0.657448,-1,1,1
302,2024-06-27 23:53:18,14.182224,1.203110,0.569603,0.993285,-0.752836,-0.030331,0.040082,0.656286,-1,1,1
303,2024-06-27 23:53:18,14.182294,1.205606,0.571806,0.993125,-0.753253,-0.033354,0.045707,0.655293,-1,1,1
304,2024-06-27 23:53:18,14.182366,1.208606,0.575085,0.992811,-0.753690,-0.036142,0.051171,0.654237,-1,1,1
305,2024-06-27 23:53:19,14.381994,1.210445,0.583777,0.991637,-0.755203,-0.042067,0.065023,0.650900,-1,1,1
306,2024-06-27 23:53:19,14.382140,1.209231,0.586765,0.991158,-0.755706,-0.042953,0.067018,0.650056,-1,1,1
307,2024-06-27 23:53:19,14.382249,1.207761,0.590537,0.990611,-0.756321,-0.042980,0.068278,0.649207,-1,1,1
308,2024-06-27 23:53:19,14.382324,1.204295,0.594044,0.989954,-0.756915,-0.042633,0.068455,0.648519,-1,1,1
309,2024-06-27 23:53:19,14.382402,1.201492,0.597999,0.989377,-0.757589,-0.041597,0.067792,0.647868,-1,1,1
310,2024-06-27 23:53:19,14.582039,1.183623,0.610808,0.987314,-0.759898,-0.035630,0.059029,0.646375,-1,1,1
311,2024-06-27 23:53:19,14.582168,1.177958,0.614414,0.986851,-0.760621,-0.033263,0.055021,0.646005,-1,1,1
312,2024-06-27 23:53:19,14.582239,1.172023,0.618128,0.986416,-0.761117,-0.031127,0.051607,0.645809,-1,1,1
313,2024-06-27 23:53:19,14.582308,1.164461,0.622270,0.985891,-0.761777,-0.029134,0.047339,0.645450,-1,1,1
314,2024-06-27 23:53:19,14.582376,1.154746,0.627910,0.985219,-0.762603,-0.026343,0.041842,0.644975,-1,1,1
315,2024-06-27 23:53:19,14.782041,1.137097,0.637534,0.984369,-0.764000,-0.022532,0.032132,0.644022,-1,1,1
316,2024-06-27 23:53:19,14.782183,1.128851,0.642515,0.984029,-0.764645,-0.020607,0.027431,0.643538,-1,1,1
317,2024-06-27 23:53:19,14.782348,1.119127,0.647805,0.983680,-0.765290,-0.019339,0.023915,0.642950,-1,1,1
318,2024-06-27 23:53:19,14.782425,1.108085,0.652509,0.983199,-0.765851,-0.018446,0.020609,0.642423,-1,1,1
319,2024-06-27 23:53:19,14.782511,1.099902,0.657187,0.982808,-0.766401,-0.017986,0.017879,0.641861,-1,1,1
320,2024-06-27 23:53:19,14.981999,1.080783,0.665952,0.981803,-0.767303,-0.018574,0.015292,0.640833,-1,1,1
321,2024-06-27 23:53:19,14.982112,1.073923,0.669916,0.981378,-0.767679,-0.019449,0.014633,0.640372,-1,1,1
322,2024-06-27 23:53:19,14.982185,1.063148,0.673856,0.980823,-0.768058,-0.020498,0.015142,0.639873,-1,1,1
323,2024-06-27 23:53:19,14.982256,1.056518,0.677481,0.980340,-0.768433,-0.021554,0.015736,0.639373,-1,1,1
324,2024-06-27 23:53:19,14.982333,1.047214,0.680779,0.979798,-0.768757,-0.022647,0.017221,0.638908,-1,1,1
325,2024-06-27 23:53:19,15.181979,1.025353,0.688659,0.978392,-0.769494,-0.025870,0.022481,0.637734,-1,1,1
326,2024-06-27 23:53:19,15.182094,1.018421,0.691553,0.977886,-0.769540,-0.026568,0.024390,0.637579,-1,1,1
327,2024-06-27 23:53:19,15.182172,1.009166,0.694137,0.977367,-0.769613,-0.026899,0.026797,0.637380,-1,1,1
328,2024-06-27 23:53:19,15.182240,1.000376,0.696537,0.976874,-0.769656,-0.026940,0.029116,0.637225,-1,1,1
329,2024-06-27 23:53:19,15.182310,0.990409,0.699456,0.976337,-0.769703,-0.027175,0.031042,0.637067,-1,1,1
330,2024-06-27 23:53:20,15.381978,0.961241,0.706450,0.975037,-0.769681,-0.027187,0.035310,0.636872,-1,1,1
331,2024-06-27 23:53:20,15.382152,0.952958,0.708366,0.974735,-0.769648,-0.026586,0.036047,0.636895,-1,1,1
332,2024-06-27 23:53:20,15.382260,0.943112,0.710813,0.974364,-0.769425,-0.026340,0.036736,0.637135,-1,1,1
333,2024-06-27 23:53:20,15.382336,0.932768,0.712916,0.974086,-0.769395,-0.025797,0.036949,0.637182,-1,1,1
334,2024-06-27 23:53:20,15.382405,0.920877,0.715136,0.973919,-0.769239,-0.025451,0.036920,0.637386,-1,1,1
335,2024-06-27 23:53:20,15.581990,0.898952,0.720050,0.974157,-0.768737,-0.024848,0.036389,0.638046,-1,1,1
336,2024-06-27 23:53:20,15.582115,0.885151,0.722385,0.974374,-0.768357,-0.024344,0.035728,0.638559,-1,1,1
337,2024-06-27 23:53:20,15.582196,0.871964,0.724967,0.974740,-0.767925,-0.023456,0.034811,0.639162,-1,1,1
338,2024-06-27 23:53:20,15.582272,0.859000,0.727115,0.974995,-0.767397,-0.022390,0.033365,0.639912,-1,1,1
339,2024-06-27 23:53:20,15.582352,0.849805,0.729165,0.975314,-0.766828,-0.022086,0.032390,0.640654,-1,1,1
340,2024-06-27 23:53:20,15.782130,0.810658,0.735535,0.976089,-0.764288,-0.020116,0.029263,0.643896,-1,1,1
341,2024-06-27 23:53:20,15.782260,0.800150,0.737241,0.976289,-0.763442,-0.020051,0.028363,0.644942,-1,1,1
342,2024-06-27 23:53:20,15.782352,0.787495,0.739102,0.976515,-0.762580,-0.019620,0.027718,0.646002,-1,1,1
343,2024-06-27 23:53:20,15.782441,0.776314,0.741070,0.976734,-0.761637,-0.019358,0.026841,0.647159,-1,1,1
344,2024-06-27 23:53:20,15.782525,0.758984,0.743279,0.976934,-0.760174,-0.019149,0.026177,0.648909,-1,1,1
345,2024-06-27 23:53:20,15.982036,0.716874,0.749128,0.978062,-0.755999,-0.018750,0.025016,0.653826,-1,1,1
346,2024-06-27 23:53:20,15.982166,0.703599,0.750730,0.978547,-0.754643,-0.018597,0.024653,0.655409,-1,1,1
347,2024-06-27 23:53:20,15.982243,0.690439,0.752502,0.979160,-0.753087,-0.018368,0.024514,0.657207,-1,1,1
348,2024-06-27 23:53:20,15.982317,0.677072,0.753999,0.979567,-0.751446,-0.017766,0.024661,0.659094,-1,1,1
349,2024-06-27 23:53:20,15.982393,0.665721,0.755299,0.979925,-0.750022,-0.018030,0.024714,0.660705,-1,1,1
350,2024-06-27 23:53:20,16.182116,0.638531,0.758260,0.980671,-0.746636,-0.017744,0.025225,0.664518,-1,1,1
351,2024-06-27 23:53:20,16.182219,0.627018,0.759459,0.980966,-0.745220,-0.017689,0.025152,0.666109,-1,1,1
352,2024-06-27 23:53:20,16.182302,0.611828,0.760914,0.981265,-0.743545,-0.018295,0.025499,0.667949,-1,1,1
353,2024-06-27 23:53:20,16.182392,0.595332,0.762721,0.981584,-0.741380,-0.017911,0.025727,0.670353,-1,1,1
354,2024-06-27 23:53:20,16.182474,0.578685,0.764247,0.981832,-0.739241,-0.017617,0.026094,0.672705,-1,1,1
355,2024-06-27 23:53:21,16.382008,0.537296,0.768100,0.982312,-0.734242,-0.017130,0.026758,0.678143,-1,1,1
356,2024-06-27 23:53:21,16.382135,0.524822,0.769209,0.982369,-0.732669,-0.017063,0.026791,0.679843,-1,1,1
357,2024-06-27 23:53:21,16.382240,0.508842,0.770554,0.982500,-0.731256,-0.017133,0.027209,0.681345,-1,1,1
358,2024-06-27 23:53:21,16.382317,0.492729,0.771977,0.982574,-0.729610,-0.016958,0.027156,0.683114,-1,1,1
359,2024-06-27 23:53:21,16.382389,0.476440,0.773328,0.982718,-0.727818,-0.017110,0.027593,0.685002,-1,1,1
360,2024-06-27 23:53:21,16.581995,0.430341,0.777120,0.983023,-0.722866,-0.018378,0.029109,0.690130,-1,1,1
361,2024-06-27 23:53:21,16.582121,0.411565,0.778689,0.983001,-0.721323,-0.019040,0.029692,0.691700,-1,1,1
362,2024-06-27 23:53:21,16.582209,0.395718,0.779957,0.983054,-0.719675,-0.019968,0.030328,0.693360,-1,1,1
363,2024-06-27 23:53:21,16.582289,0.376466,0.781532,0.983059,-0.718328,-0.020228,0.030791,0.694729,-1,1,1
364,2024-06-27 23:53:21,16.582365,0.362291,0.782660,0.983061,-0.717188,-0.020416,0.030919,0.695894,-1,1,1
365,2024-06-27 23:53:21,16.782057,0.309518,0.786905,0.983366,-0.714350,-0.021226,0.030887,0.698784,-1,1,1
366,2024-06-27 23:53:21,16.782215,0.290851,0.788453,0.983244,-0.713506,-0.021225,0.031046,0.699640,-1,1,1
367,2024-06-27 23:53:21,16.782312,0.273512,0.789854,0.983321,-0.712833,-0.021224,0.030935,0.700330,-1,1,1
368,2024-06-27 23:53:21,16.782398,0.256646,0.791210,0.983418,-0.712351,-0.021035,0.030842,0.700830,-1,1,1
369,2024-06-27 23:53:21,16.782478,0.242575,0.792373,0.983373,-0.711857,-0.020780,0.030783,0.701342,-1,1,1
370,2024-06-27 23:53:21,16.982000,0.204901,0.795489,0.982843,-0.710959,-0.020273,0.030391,0.702284,-1,1,1
371,2024-06-27 23:53:21,16.982122,0.185192,0.797155,0.982703,-0.710594,-0.019578,0.030452,0.702670,-1,1,1
372,2024-06-27 23:53:21,16.982189,0.164891,0.798953,0.982370,-0.710277,-0.019111,0.029991,0.703023,-1,1,1
373,2024-06-27 23:53:21,16.982248,0.144889,0.800739,0.982262,-0.710019,-0.018423,0.029523,0.703322,-1,1,1
374,2024-06-27 23:53:21,16.982311,0.123510,0.802769,0.981959,-0.709863,-0.017963,0.029085,0.703509,-1,1,1
375,2024-06-27 23:53:21,17.182123,0.065450,0.808522,0.981505,-0.709524,-0.016435,0.027336,0.703959,-1,1,1
376,2024-06-27 23:53:21,17.182253,0.048606,0.810285,0.981357,-0.709521,-0.015854,0.026687,0.704000,-1,1,1
377,2024-06-27 23:53:21,17.182339,0.028661,0.812362,0.981293,-0.709575,-0.015382,0.026689,0.703956,-1,1,1
378,2024-06-27 23:53:21,17.182421,0.008688,0.814596,0.980996,-0.709733,-0.015279,0.026088,0.703822,-1,1,1
379,2024-06-27 23:53:21,17.182503,-0.012148,0.816904,0.981024,-0.710002,-0.014696,0.025559,0.703582,-1,1,1
380,2024-06-27 23:53:22,17.382036,-0.072881,0.824034,0.980795,-0.710730,-0.013574,0.024621,0.702903,-1,1,1
381,2024-06-27 23:53:22,17.382168,-0.093313,0.826601,0.980567,-0.711124,-0.013161,0.024390,0.702521,-1,1,1
382,2024-06-27 23:53:22,17.382265,-0.119007,0.829866,0.980441,-0.711613,-0.012686,0.023898,0.702051,-1,1,1
383,2024-06-27 23:53:22,17.382341,-0.140047,0.832569,0.980494,-0.712270,-0.012383,0.023835,0.701391,-1,1,1
384,2024-06-27 23:53:22,17.382420,-0.157414,0.834892,0.980491,-0.712807,-0.011908,0.023677,0.700859,-1,1,1
385,2024-06-27 23:53:22,17.582035,-0.214991,0.842930,0.980071,-0.714972,-0.010163,0.022717,0.698710,-1,1,1
386,2024-06-27 23:53:22,17.582170,-0.235972,0.845961,0.980005,-0.715809,-0.009901,0.022184,0.697873,-1,1,1
387,2024-06-27 23:53:22,17.582247,-0.253334,0.848552,0.979918,-0.716691,-0.009315,0.021748,0.696989,-1,1,1
388,2024-06-27 23:53:22,17.582323,-0.272083,0.851423,0.979910,-0.717746,-0.009154,0.021049,0.695927,-1,1,1
389,2024-06-27 23:53:22,17.582397,-0.289348,0.854149,0.979904,-0.718646,-0.008872,0.020695,0.695012,-1,1,1
390,2024-06-27 23:53:22,17.782221,-0.342910,0.863042,0.979576,-0.721721,-0.007651,0.019579,0.691865,-1,1,1
391,2024-06-27 23:53:22,17.782337,-0.360043,0.866025,0.979559,-0.722740,-0.007198,0.019285,0.690813,-1,1,1
392,2024-06-27 23:53:22,17.782429,-0.382545,0.870029,0.979591,-0.723927,-0.006274,0.019215,0.689580,-1,1,1
393,2024-06-27 23:53:22,17.782511,-0.399509,0.873124,0.979472,-0.725168,-0.005461,0.018563,0.688300,-1,1,1
394,2024-06-27 23:53:22,17.782591,-0.417710,0.876555,0.979413,-0.726403,-0.004704,0.018086,0.687015,-1,1,1
395,2024-06-27 23:53:22,17.982012,-0.481152,0.889276,0.978451,-0.730672,-0.002359,0.016039,0.682536,-1,1,1
396,2024-06-27 23:53:22,17.982256,-0.499557,0.893176,0.978259,-0.732392,-0.001417,0.015087,0.680715,-1,1,1
397,2024-06-27 23:53:22,17.982347,-0.522456,0.898137,0.977918,-0.733984,-0.001061,0.014213,0.679017,-1,1,1
398,2024-06-27 23:53:22,17.982431,-0.543270,0.902780,0.977576,-0.735791,-0.000387,0.013014,0.677083,-1,1,1
399,2024-06-27 23:53:22,17.982512,-0.565248,0.907943,0.977687,-0.737760,-0.000050,0.011671,0.674962,-1,1,1
400,2024-06-27 23:53:22,18.182024,-0.601843,0.916636,0.978033,-0.740991,-0.000208,0.009969,0.671441,-1,1,1
401,2024-06-27 23:53:22,18.182192,-0.619516,0.921044,0.978460,-0.742737,-0.000038,0.009417,0.669517,-1,1,1
402,2024-06-27 23:53:22,18.182276,-0.640896,0.926331,0.979009,-0.744769,0.000051,0.008319,0.667271,-1,1,1
403,2024-06-27 23:53:22,18.182360,-0.655828,0.930127,0.979452,-0.746541,-0.000196,0.007238,0.665300,-1,1,1
404,2024-06-27 23:53:22,18.182451,-0.679215,0.936169,0.980149,-0.748416,-0.000496,0.005832,0.663203,-1,1,1
405,2024-06-27 23:53:23,18.382006,-0.714851,0.945502,0.981228,-0.751755,-0.000296,0.003171,0.659435,-1,1,1
406,2024-06-27 23:53:23,18.382154,-0.734729,0.950657,0.981781,-0.753215,-0.000295,0.002220,0.657771,-1,1,1
407,2024-06-27 23:53:23,18.382277,-0.749961,0.954761,0.982262,-0.754929,-0.000546,0.001169,0.655805,-1,1,1
408,2024-06-27 23:53:23,18.382376,-0.769122,0.959709,0.982774,-0.756278,-0.000484,0.000168,0.654250,-1,1,1
409,2024-06-27 23:53:23,18.382469,-0.785814,0.963782,0.983068,-0.757600,-0.000364,-0.000561,0.652719,-1,1,1
410,2024-06-27 23:53:23,18.581991,-0.830755,0.975338,0.983894,-0.761388,-0.000293,-0.001420,0.648294,-1,1,1
411,2024-06-27 23:53:23,18.582129,-0.846430,0.979564,0.984183,-0.762461,-0.000410,-0.001284,0.647032,-1,1,1
412,2024-06-27 23:53:23,18.582207,-0.863710,0.983750,0.984330,-0.763653,-0.000759,-0.001450,0.645625,-1,1,1
413,2024-06-27 23:53:23,18.582275,-0.877429,0.987323,0.984405,-0.765117,-0.000605,-0.001624,0.643889,-1,1,1
414,2024-06-27 23:53:23,18.582348,-0.892453,0.990566,0.984309,-0.766054,-0.000662,-0.001488,0.642774,-1,1,1
415,2024-06-27 23:53:23,18.781998,-0.920901,0.997203,0.984112,-0.768107,-0.001315,-0.001008,0.640319,-1,1,1
416,2024-06-27 23:53:23,18.782116,-0.933711,1.000302,0.984054,-0.769032,-0.001521,-0.000345,0.639208,-1,1,1
417,2024-06-27 23:53:23,18.782192,-0.949382,1.003649,0.983869,-0.769750,-0.002003,-0.000439,0.638343,-1,1,1
418,2024-06-27 23:53:23,18.782261,-0.960875,1.006360,0.983701,-0.770508,-0.002133,-0.000220,0.637426,-1,1,1
419,2024-06-27 23:53:23,18.782335,-0.974728,1.008934,0.983406,-0.771047,-0.001330,-0.000278,0.636777,-1,1,1
420,2024-06-27 23:53:23,18.982244,-1.010269,1.016355,0.982937,-0.772232,0.000347,-0.000010,0.635341,-1,1,1
421,2024-06-27 23:53:23,18.982332,-1.021377,1.018844,0.982925,-0.772630,0.000802,0.000046,0.634857,-1,1,1
422,2024-06-27 23:53:23,18.982401,-1.031670,1.021077,0.982904,-0.773039,0.001339,-0.000110,0.634357,-1,1,1
423,2024-06-27 23:53:23,18.982468,-1.041424,1.023162,0.982850,-0.773538,0.001895,-0.000393,0.633747,-1,1,1
424,2024-06-27 23:53:23,18.982542,-1.053539,1.025032,0.982740,-0.773921,0.002661,-0.000732,0.633277,-1,1,1
425,2024-06-27 23:53:23,19.182560,-1.085652,1.031630,0.982911,-0.776287,0.003307,-0.001874,0.630368,-1,1,1
426,2024-06-27 23:53:23,19.182673,-1.094545,1.033417,0.983008,-0.777183,0.003043,-0.002311,0.629263,-1,1,1
427,2024-06-27 23:53:23,19.182804,-1.106299,1.035384,0.983097,-0.778328,0.002965,-0.002289,0.627846,-1,1,1
428,2024-06-27 23:53:23,19.182890,-1.117592,1.037210,0.983225,-0.779365,0.002414,-0.002096,0.626562,-1,1,1
