No,datetime,duration,x,y,z,qw,qx,qy,qz,target_x,target_y,target_z
216,2024-05-26 17:35:22,54.321136,3.621180,2.990512,2.213460,-0.705665,0.000772,-0.000449,-0.708545,0,5,3
217,2024-05-26 17:35:22,54.520550,3.395123,3.115663,2.262493,-0.705693,0.000882,-0.000506,-0.708517,0,5,3
218,2024-05-26 17:35:22,54.921410,3.169779,3.239413,2.311674,-0.705679,0.001069,-0.000593,-0.708531,0,5,3
219,2024-05-26 17:35:23,55.121647,2.944882,3.362904,2.360736,-0.705696,0.001229,-0.000642,-0.708514,0,5,3
220,2024-05-26 17:35:23,55.322300,2.719944,3.486878,2.409633,-0.705659,0.001288,-0.000612,-0.708550,0,5,3
221,2024-05-26 17:35:23,55.522594,2.493598,3.611895,2.458822,-0.705696,0.001255,-0.000644,-0.708514,0,5,3
222,2024-05-26 17:35:23,55.922394,2.268802,3.736523,2.507724,-0.705700,0.001210,-0.000639,-0.708510,0,5,3
223,2024-05-26 17:35:24,56.123531,2.044702,3.861511,2.556294,-0.705685,0.001206,-0.000519,-0.708525,0,5,3
224,2024-05-26 17:35:24,56.323318,1.821744,3.986460,2.604701,-0.705660,0.001414,-0.000302,-0.708549,0,5,3
225,2024-05-26 17:35:24,56.524055,1.598549,4.111584,2.653061,-0.705651,0.001488,-0.000153,-0.708558,0,5,3
226,2024-05-26 17:35:24,56.924519,1.373193,4.237186,2.701608,-0.705628,0.001405,-0.000163,-0.708581,0,5,3
227,2024-05-26 17:35:25,57.124680,1.148290,4.362251,2.750082,-0.705604,0.001412,-0.000135,-0.708605,0,5,3
228,2024-05-26 17:35:25,57.324879,0.922925,4.487613,2.798616,-0.705590,0.001321,-0.000161,-0.708619,0,5,3
229,2024-05-26 17:35:25,57.524879,0.697475,4.613117,2.847485,-0.705577,0.001258,-0.000156,-0.708632,0,5,3
230,2024-05-26 17:35:25,57.925129,0.473712,4.737569,2.893629,-0.705311,-0.023811,-0.008205,-0.708450,0,5,3
231,2024-05-26 17:35:26,58.126526,0.277174,4.847282,2.926460,-0.704505,-0.048283,-0.012930,-0.707936,0,5,3
232,2024-05-26 17:35:26,58.326336,0.128340,4.929087,2.949348,-0.704814,-0.034598,-0.010680,-0.708467,0,5,3
233,2024-05-26 17:35:27,59.530235,0.017947,4.989361,2.963744,-0.704847,-0.032932,-0.010215,-0.708521,0,5,3
234,2024-05-26 17:35:27,59.530273,-0.057171,5.029244,2.971650,-0.705070,-0.021572,-0.006751,-0.708778,-5,2.5,0.5
235,2024-05-26 17:35:27,59.530331,-0.107216,5.055567,2.977062,-0.705224,-0.009868,-0.003746,-0.708906,-5,2.5,0.5
236,2024-05-26 17:35:27,59.530373,-0.144325,5.075473,2.982377,-0.705208,-0.002977,-0.001749,-0.708992,-5,2.5,0.5
237,2024-05-26 17:35:27,59.530445,-0.175891,5.092905,2.988292,-0.705143,0.000449,-0.000520,-0.709065,-5,2.5,0.5
238,2024-05-26 17:35:27,59.931915,-0.207704,5.108419,2.991672,-0.704807,0.008908,0.025723,-0.708877,-5,2.5,0.5
239,2024-05-26 17:35:28,60.131931,-0.269036,5.105704,2.957196,-0.702697,0.015837,0.081342,-0.706647,-5,2.5,0.5
240,2024-05-26 17:35:28,60.331982,-0.398940,5.056907,2.868459,-0.703822,0.012020,0.062604,-0.707510,-5,2.5,0.5
241,2024-05-26 17:35:28,60.532242,-0.587932,4.968739,2.748678,-0.704951,0.007629,0.034760,-0.708363,-5,2.5,0.5
242,2024-05-26 17:35:28,60.933372,-0.811997,4.858002,2.617417,-0.705421,0.003828,0.018704,-0.708532,-5,2.5,0.5
243,2024-05-26 17:35:29,61.134079,-1.056657,4.733202,2.483604,-0.705460,0.001275,0.009321,-0.708687,-5,2.5,0.5
244,2024-05-26 17:35:29,61.334278,-1.310474,4.600806,2.351278,-0.705520,-0.000174,0.003212,-0.708682,-5,2.5,0.5
245,2024-05-26 17:35:29,61.534584,-1.567033,4.464677,2.221368,-0.705521,-0.001075,0.000592,-0.708687,-5,2.5,0.5
246,2024-05-26 17:35:29,61.935295,-1.823695,4.326180,2.092866,-0.705503,-0.001533,-0.000872,-0.708705,-5,2.5,0.5
247,2024-05-26 17:35:30,62.135059,-2.076926,4.186705,1.966012,-0.705418,-0.001582,-0.001514,-0.708788,-5,2.5,0.5
248,2024-05-26 17:35:30,62.335453,-2.327590,4.045408,1.840034,-0.705437,-0.001205,-0.001797,-0.708769,-5,2.5,0.5
249,2024-05-26 17:35:30,62.536022,-2.574935,3.903879,1.714498,-0.705475,-0.000838,-0.001486,-0.708733,-5,2.5,0.5
250,2024-05-26 17:35:30,62.936798,-2.819290,3.761544,1.589132,-0.705492,-0.000245,-0.000766,-0.708718,-5,2.5,0.5
251,2024-05-26 17:35:31,63.137581,-3.062544,3.617669,1.462988,-0.705535,0.000670,-0.000130,-0.708674,-5,2.5,0.5
252,2024-05-26 17:35:31,63.339409,-3.304339,3.474848,1.337347,-0.705631,0.001229,0.000530,-0.708578,-5,2.5,0.5
253,2024-05-26 17:35:31,63.539703,-3.546907,3.332088,1.211528,-0.705613,0.001664,0.001346,-0.708594,-5,2.5,0.5
254,2024-05-26 17:35:31,63.940750,-3.791020,3.188792,1.085561,-0.705609,0.001935,0.001972,-0.708596,-5,2.5,0.5
255,2024-05-26 17:35:32,64.141045,-4.037309,3.045048,0.959824,-0.705621,0.002109,0.002548,-0.708582,-5,2.5,0.5
256,2024-05-26 17:35:32,64.341545,-4.289836,2.898082,0.832754,-0.705626,0.002181,0.002508,-0.708576,-5,2.5,0.5
257,2024-05-26 17:35:32,64.541870,-4.539660,2.753251,0.709641,-0.705555,-0.002954,-0.013436,-0.708522,-5,2.5,0.5
258,2024-05-26 17:35:32,64.941864,-4.769833,2.619449,0.616264,-0.704311,-0.013185,-0.058437,-0.707360,-5,2.5,0.5
259,2024-05-26 17:35:33,65.141777,-4.937788,2.523598,0.562701,-0.704635,-0.012151,-0.051593,-0.707588,-5,2.5,0.5
260,2024-05-26 17:35:34,66.345490,-5.050560,2.460408,0.532489,-0.705422,-0.008904,-0.033710,-0.707930,-5,2.5,0.5
261,2024-05-26 17:35:34,66.345520,-5.123751,2.418863,0.516734,-0.705841,-0.005450,-0.024370,-0.707930,0,0,1
262,2024-05-26 17:35:34,66.345535,-5.169363,2.391469,0.507421,-0.706296,-0.001875,-0.011411,-0.707822,0,0,1
263,2024-05-26 17:35:34,66.345558,-5.201239,2.372031,0.499490,-0.706547,0.000390,-0.003783,-0.707656,0,0,1
264,2024-05-26 17:35:34,66.345596,-5.228189,2.356022,0.490840,-0.706692,0.001600,0.000081,-0.707519,0,0,1
265,2024-05-26 17:35:34,66.545792,-5.254438,2.340786,0.482426,-0.706699,-0.012983,-0.006743,-0.707363,0,0,1
266,2024-05-26 17:35:34,66.947693,-5.257934,2.317857,0.481263,-0.705721,-0.042333,-0.021710,-0.706890,0,0,1
267,2024-05-26 17:35:35,67.148148,-5.211164,2.278528,0.484800,-0.705830,-0.027251,-0.015051,-0.707697,0,0,1
268,2024-05-26 17:35:35,67.348358,-5.130034,2.228899,0.493590,-0.705688,-0.014185,-0.008666,-0.708328,0,0,1
269,2024-05-26 17:35:35,67.548988,-5.028823,2.173806,0.505696,-0.705550,-0.006482,-0.004900,-0.708613,0,0,1
270,2024-05-26 17:35:35,67.953690,-4.916275,2.116074,0.520338,-0.705448,-0.002185,-0.002785,-0.708753,0,0,1
271,2024-05-26 17:35:36,68.153267,-4.798032,2.058126,0.536406,-0.705425,0.000053,-0.001661,-0.708783,0,0,1
272,2024-05-26 17:35:36,68.353516,-4.677129,2.001329,0.552961,-0.705341,0.000973,-0.000913,-0.708867,0,0,1
273,2024-05-26 17:35:36,68.553101,-4.555942,1.947061,0.568961,-0.705277,0.001270,-0.000569,-0.708930,0,0,1
274,2024-05-26 17:35:36,68.953812,-4.434425,1.893816,0.584887,-0.705253,0.001014,-0.000382,-0.708955,0,0,1
275,2024-05-26 17:35:37,69.153847,-4.313266,1.841338,0.600101,-0.705255,0.000598,-0.000355,-0.708953,0,0,1
276,2024-05-26 17:35:37,69.354683,-4.192401,1.790072,0.614659,-0.705202,0.000211,-0.000334,-0.709006,0,0,1
277,2024-05-26 17:35:37,69.554947,-4.070993,1.738829,0.628535,-0.705224,-0.000115,-0.000329,-0.708985,0,0,1
278,2024-05-26 17:35:37,69.955681,-3.949097,1.687265,0.642079,-0.705252,-0.000315,-0.000321,-0.708957,0,0,1
279,2024-05-26 17:35:38,70.155998,-3.826113,1.635557,0.655112,-0.705288,-0.000512,-0.000269,-0.708920,0,0,1
280,2024-05-26 17:35:38,70.355339,-3.702987,1.584126,0.667725,-0.705331,-0.000573,-0.000228,-0.708877,0,0,1
281,2024-05-26 17:35:38,70.556145,-3.579134,1.532519,0.680176,-0.705326,-0.000555,-0.000140,-0.708883,0,0,1
282,2024-05-26 17:35:38,70.957069,-3.453723,1.480451,0.692329,-0.705309,-0.000451,-0.000007,-0.708900,0,0,1
283,2024-05-26 17:35:39,71.157249,-3.328353,1.427149,0.704226,-0.705338,-0.000333,0.000030,-0.708871,0,0,1
284,2024-05-26 17:35:39,71.357712,-3.202714,1.373423,0.716121,-0.705386,-0.000056,-0.000022,-0.708823,0,0,1
285,2024-05-26 17:35:39,71.557915,-3.077402,1.320019,0.727875,-0.705380,-0.000042,-0.000048,-0.708829,0,0,1
286,2024-05-26 17:35:39,71.958496,-2.952219,1.267049,0.739466,-0.705386,-0.000093,-0.000011,-0.708823,0,0,1
287,2024-05-26 17:35:40,72.159775,-2.826460,1.212918,0.751059,-0.705383,-0.000106,0.000018,-0.708827,0,0,1
288,2024-05-26 17:35:40,72.359062,-2.701236,1.158845,0.762541,-0.705352,0.000083,-0.000032,-0.708857,0,0,1
289,2024-05-26 17:35:40,72.559036,-2.576171,1.104547,0.773685,-0.705375,0.000240,-0.000087,-0.708834,0,0,1
290,2024-05-26 17:35:40,72.959602,-2.451190,1.049752,0.784877,-0.705380,0.000295,-0.000248,-0.708829,0,0,1
291,2024-05-26 17:35:41,73.161011,-2.326282,0.995688,0.796152,-0.705382,0.000131,-0.000273,-0.708827,0,0,1
292,2024-05-26 17:35:41,73.361145,-2.200917,0.942327,0.807364,-0.705348,0.000104,-0.000270,-0.708861,0,0,1
293,2024-05-26 17:35:41,73.561142,-2.075948,0.889218,0.818416,-0.705410,-0.000084,-0.000083,-0.708800,0,0,1
294,2024-05-26 17:35:41,73.962502,-1.950806,0.835342,0.829349,-0.705462,0.000007,-0.000123,-0.708747,0,0,1
295,2024-05-26 17:35:42,74.162918,-1.825556,0.781468,0.840151,-0.705515,0.000112,-0.000161,-0.708695,0,0,1
296,2024-05-26 17:35:42,74.363083,-1.700439,0.727057,0.850880,-0.705522,0.000191,-0.000235,-0.708688,0,0,1
297,2024-05-26 17:35:42,74.562607,-1.574934,0.672918,0.861772,-0.705582,0.000128,-0.000226,-0.708628,0,0,1
298,2024-05-26 17:35:43,74.964172,-1.449872,0.620024,0.872774,-0.705607,0.000046,-0.000072,-0.708604,0,0,1
299,2024-05-26 17:35:43,75.164352,-1.324709,0.566259,0.883957,-0.705627,0.000054,-0.000021,-0.708583,0,0,1
300,2024-05-26 17:35:43,75.363449,-1.199803,0.512256,0.895131,-0.705600,0.000123,-0.000108,-0.708610,0,0,1
301,2024-05-26 17:35:43,75.564812,-1.074948,0.458029,0.906093,-0.705579,0.000264,-0.000252,-0.708631,0,0,1
302,2024-05-26 17:35:44,75.964912,-0.949353,0.403379,0.917068,-0.705577,0.000371,-0.000333,-0.708633,0,0,1
303,2024-05-26 17:35:44,76.165337,-0.823613,0.350000,0.927811,-0.705573,0.000299,-0.000157,-0.708637,0,0,1
304,2024-05-26 17:35:44,76.369789,-0.697937,0.297581,0.938502,-0.705580,0.001842,0.000803,-0.708628,0,0,1
305,2024-05-26 17:35:44,76.565758,-0.574810,0.245850,0.948786,-0.705529,0.006959,0.002812,-0.708641,0,0,1
306,2024-05-26 17:35:45,76.967331,-0.459917,0.196633,0.958100,-0.705492,0.011455,0.004381,-0.708611,0,0,1
307,2024-05-26 17:35:45,77.167999,-0.358955,0.153296,0.965865,-0.705437,0.012692,0.004858,-0.708642,0,0,1
308,2024-05-26 17:35:45,77.367516,-0.273013,0.116081,0.972297,-0.705466,0.010464,0.004123,-0.708654,0,0,1
309,2024-05-26 17:35:45,77.568146,-0.199809,0.084694,0.977578,-0.705416,0.012121,0.004566,-0.708675,0,0,1
310,2024-05-26 17:35:46,78.776527,-0.140398,0.059125,0.981512,-0.705414,0.011569,0.004322,-0.708687,0,0,1
311,2024-05-26 17:35:46,78.776558,-0.093557,0.039083,0.984686,-0.705408,0.006800,0.002515,-0.708764,0,0,1
312,2024-05-26 17:35:46,78.776566,-0.054876,0.023193,0.987581,-0.705412,0.003082,0.001176,-0.708790,0,0,1
313,2024-05-26 17:35:46,78.776581,-0.020424,0.009412,0.990349,-0.705410,0.000979,0.000408,-0.708799,0,0,1
314,2024-05-26 17:35:46,78.876717,0.012551,-0.003922,0.993050,-0.705394,-0.000051,0.000017,-0.708816,0,0,1
315,2024-05-26 17:35:47,79.077225,0.042610,-0.016504,0.995135,-0.705340,0.010743,0.003951,-0.708777,0,0,1
316,2024-05-26 17:35:47,79.377602,0.061839,-0.024464,0.995910,-0.705378,0.007758,0.002814,-0.708784,0,0,1
317,2024-05-26 17:35:47,79.577744,0.072892,-0.029050,0.996079,-0.705400,0.004243,0.001646,-0.708795,0,0,1
318,2024-05-26 17:35:47,79.878296,0.079345,-0.032789,0.995988,-0.705366,0.002433,0.000815,-0.708839,0,0,1
319,2024-05-26 17:35:48,80.078133,0.082847,-0.035720,0.995845,-0.705361,0.001444,0.000212,-0.708846,0,0,1
320,2024-05-26 17:35:48,80.378738,0.084962,-0.037681,0.995744,-0.705347,0.000904,-0.000134,-0.708862,0,0,1
321,2024-05-26 17:35:48,80.578979,0.086295,-0.038886,0.995621,-0.705287,0.000442,-0.000406,-0.708921,0,0,1
322,2024-05-26 17:35:48,80.881577,0.087569,-0.040603,0.995123,-0.705293,0.000293,-0.000497,-0.708916,0,0,1
323,2024-05-26 17:35:49,81.082703,0.088951,-0.042596,0.994503,-0.705323,0.000487,-0.000490,-0.708886,0,0,1
324,2024-05-26 17:35:49,81.383682,0.090238,-0.044097,0.993964,-0.705320,0.000692,-0.000516,-0.708889,0,0,1
325,2024-05-26 17:35:49,81.584084,0.091290,-0.044888,0.993647,-0.705383,0.000671,-0.000427,-0.708826,0,0,1
326,2024-05-26 17:35:49,81.884605,0.092174,-0.045347,0.993470,-0.705388,0.000674,-0.000312,-0.708821,0,0,1
327,2024-05-26 17:35:50,82.085945,0.092863,-0.045744,0.993297,-0.705401,0.000681,-0.000205,-0.708808,0,0,1
328,2024-05-26 17:35:50,82.387131,0.093559,-0.045576,0.993203,-0.705399,0.000645,-0.000144,-0.708811,0,0,1
329,2024-05-26 17:35:50,82.586784,0.094413,-0.045264,0.993147,-0.705405,0.000633,-0.000098,-0.708804,0,0,1
330,2024-05-26 17:35:50,82.888023,0.095302,-0.045167,0.993121,-0.705443,0.000633,-0.000065,-0.708766,0,0,1
331,2024-05-26 17:35:51,83.090385,0.095862,-0.045062,0.993106,-0.705445,0.000634,-0.000032,-0.708765,0,0,1
332,2024-05-26 17:35:51,83.393105,0.095926,-0.044898,0.993102,-0.705440,0.000669,0.000019,-0.708770,0,0,1
333,2024-05-26 17:35:51,83.593170,0.095556,-0.044729,0.993100,-0.705454,0.000623,-0.000071,-0.708755,0,0,1
334,2024-05-26 17:35:51,83.894173,0.095131,-0.044878,0.993027,-0.705432,0.000538,-0.000177,-0.708778,0,0,1
335,2024-05-26 17:35:52,84.095314,0.094697,-0.045013,0.992982,-0.705395,0.000512,-0.000193,-0.708815,0,0,1
336,2024-05-26 17:35:52,84.395920,0.094177,-0.045021,0.992991,-0.705423,0.000473,-0.000235,-0.708786,0,0,1
337,2024-05-26 17:35:52,84.596542,0.093629,-0.045555,0.993096,-0.705384,0.000536,-0.000363,-0.708825,0,0,1
338,2024-05-26 17:35:52,84.897491,0.093373,-0.046629,0.993206,-0.705397,0.000558,-0.000415,-0.708813,0,0,1
339,2024-05-26 17:35:53,85.097137,0.093387,-0.047800,0.993301,-0.705415,0.000671,-0.000427,-0.708794,0,0,1
340,2024-05-26 17:35:53,85.398697,0.093357,-0.048482,0.993827,-0.705391,0.000648,-0.000441,-0.708818,0,0,1
341,2024-05-26 17:35:53,85.599426,0.093290,-0.048629,0.994474,-0.705435,0.000660,-0.000406,-0.708774,0,0,1
342,2024-05-26 17:35:53,85.899551,0.093323,-0.048608,0.995029,-0.705416,0.000589,-0.000388,-0.708793,0,0,1
343,2024-05-26 17:35:54,86.099808,0.093464,-0.048526,0.986638,-0.705425,0.000496,-0.000333,-0.708785,0,0,0
344,2024-05-26 17:35:54,86.400467,0.093536,-0.048161,0.931207,-0.705428,0.000525,-0.000294,-0.708781,0,0,0
345,2024-05-26 17:35:54,86.602440,0.093510,-0.047568,0.829586,-0.705409,0.000492,-0.000291,-0.708800,0,0,0
346,2024-05-26 17:35:54,86.905556,0.093551,-0.047142,0.705299,-0.705421,0.000497,-0.000189,-0.708788,0,0,0
347,2024-05-26 17:35:55,87.106750,0.093619,-0.046845,0.571871,-0.705406,0.000411,-0.000165,-0.708803,0,0,0
348,2024-05-26 17:35:55,87.408943,0.093598,-0.046006,0.437649,-0.705436,0.000402,-0.000193,-0.708773,0,0,0
