No,datetime,duration,x,y,z,qw,qx,qy,qz,target_x,target_y,target_z
213,2024-06-30 08:47:16,10.574927,0.043288,0.048026,0.995375,-0.747362,-0.003000,0.014935,0.664242,1,1,1
214,2024-06-30 08:47:16,10.574993,0.044091,0.049045,0.996282,-0.747450,-0.001865,0.015095,0.664144,1,1,1
215,2024-06-30 08:47:16,10.575061,0.045005,0.049952,0.996583,-0.747318,0.000005,0.015137,0.664294,1,1,1
216,2024-06-30 08:47:16,10.774755,0.048478,0.054700,0.998249,-0.745842,0.012888,0.012594,0.665879,1,1,1
217,2024-06-30 08:47:16,10.774846,0.050630,0.057700,0.998810,-0.744744,0.020347,0.011131,0.666947,1,1,1
218,2024-06-30 08:47:16,10.774918,0.052573,0.060656,0.999590,-0.743544,0.027452,0.009841,0.668051,1,1,1
219,2024-06-30 08:47:16,10.774997,0.055648,0.064272,0.999767,-0.742100,0.036225,0.008257,0.669259,1,1,1
220,2024-06-30 08:47:16,10.775070,0.059378,0.069065,1.000638,-0.739892,0.045421,0.006282,0.671161,1,1,1
221,2024-06-30 08:47:16,10.974788,0.068591,0.080024,1.001479,-0.736059,0.058070,0.003592,0.674412,1,1,1
222,2024-06-30 08:47:16,10.974868,0.074859,0.087279,1.002323,-0.734550,0.061339,0.002841,0.675770,1,1,1
223,2024-06-30 08:47:16,10.974934,0.080972,0.094390,1.003186,-0.732424,0.064342,0.002130,0.677799,1,1,1
224,2024-06-30 08:47:16,10.975003,0.087961,0.101833,1.003508,-0.730839,0.065397,0.001780,0.679408,1,1,1
225,2024-06-30 08:47:16,10.975079,0.096144,0.110708,1.004230,-0.728998,0.064656,0.001783,0.681453,1,1,1
226,2024-06-30 08:47:16,11.174779,0.126222,0.141728,1.005590,-0.723719,0.054501,0.002348,0.687935,1,1,1
227,2024-06-30 08:47:16,11.174861,0.135655,0.151161,1.005826,-0.722023,0.048505,0.002995,0.690160,1,1,1
228,2024-06-30 08:47:16,11.174931,0.144702,0.160233,1.006307,-0.720523,0.043088,0.003168,0.692084,1,1,1
229,2024-06-30 08:47:16,11.175008,0.155184,0.170610,1.006592,-0.719091,0.036719,0.003879,0.693934,1,1,1
230,2024-06-30 08:47:16,11.175085,0.165606,0.180858,1.006975,-0.717837,0.030675,0.004395,0.695521,1,1,1
231,2024-06-30 08:47:17,11.374782,0.194663,0.209286,1.008447,-0.714347,0.015793,0.005142,0.699594,1,1,1
232,2024-06-30 08:47:17,11.374884,0.207546,0.221822,1.009237,-0.712498,0.008089,0.005736,0.701604,1,1,1
233,2024-06-30 08:47:17,11.374953,0.219796,0.233496,1.009660,-0.710658,0.001793,0.006040,0.703509,1,1,1
234,2024-06-30 08:47:17,11.375023,0.232992,0.246128,1.010417,-0.709151,-0.003097,0.006195,0.705023,1,1,1
235,2024-06-30 08:47:17,11.375103,0.245978,0.258317,1.010507,-0.707753,-0.007366,0.006399,0.706393,1,1,1
236,2024-06-30 08:47:17,11.574819,0.270641,0.281476,1.011544,0.704662,0.012262,-0.007099,-0.709402,1,1,1
237,2024-06-30 08:47:17,11.574922,0.282672,0.292746,1.012284,0.703431,0.012970,-0.007160,-0.710609,1,1,1
238,2024-06-30 08:47:17,11.575052,0.294808,0.304051,1.013069,0.702207,0.013186,-0.007786,-0.711808,1,1,1
239,2024-06-30 08:47:17,11.575275,0.305916,0.314292,1.013189,0.700934,0.012504,-0.008130,-0.713071,1,1,1
240,2024-06-30 08:47:17,11.575374,0.315726,0.323341,1.013289,0.700074,0.011638,-0.008451,-0.713926,1,1,1
241,2024-06-30 08:47:17,11.774786,0.346135,0.351648,1.014042,0.697577,0.006925,-0.010293,-0.716402,1,1,1
242,2024-06-30 08:47:17,11.774871,0.357652,0.362485,1.014422,0.696981,0.005387,-0.011316,-0.716980,1,1,1
243,2024-06-30 08:47:17,11.774995,0.366503,0.370825,1.014474,0.696475,0.004078,-0.012029,-0.717468,1,1,1
244,2024-06-30 08:47:17,11.775075,0.373797,0.377790,1.014575,0.696210,0.002813,-0.012560,-0.717723,1,1,1
245,2024-06-30 08:47:17,11.775150,0.383165,0.386743,1.014358,0.695916,0.001688,-0.013135,-0.718001,1,1,1
246,2024-06-30 08:47:17,11.974825,0.404546,0.407686,1.014669,0.695757,-0.000471,-0.014131,-0.718138,1,1,1
247,2024-06-30 08:47:17,11.974909,0.412844,0.415861,1.014594,0.695762,-0.001901,-0.014157,-0.718131,1,1,1
248,2024-06-30 08:47:17,11.974987,0.424921,0.427886,1.014417,0.695994,-0.002093,-0.014075,-0.717907,1,1,1
249,2024-06-30 08:47:17,11.975063,0.434535,0.437636,1.014322,0.696276,-0.002561,-0.013763,-0.717637,1,1,1
250,2024-06-30 08:47:17,11.975141,0.444805,0.448047,1.014138,0.696776,-0.003009,-0.013360,-0.717158,1,1,1
251,2024-06-30 08:47:17,12.174786,0.464709,0.468329,1.013586,0.697615,-0.004458,-0.012737,-0.716346,1,1,1
252,2024-06-30 08:47:17,12.174878,0.474792,0.478766,1.013459,0.698367,-0.004560,-0.012143,-0.715622,1,1,1
253,2024-06-30 08:47:17,12.174950,0.482090,0.486347,1.013188,0.698952,-0.004623,-0.012177,-0.715050,1,1,1
254,2024-06-30 08:47:17,12.175023,0.492141,0.496837,1.012741,0.699770,-0.004106,-0.012248,-0.714252,1,1,1
255,2024-06-30 08:47:17,12.175097,0.501001,0.506071,1.012264,0.700702,-0.003918,-0.012588,-0.713332,1,1,1
256,2024-06-30 08:47:18,12.374785,0.528212,0.534923,1.011595,0.704533,-0.002835,-0.014442,-0.709519,1,1,1
257,2024-06-30 08:47:18,12.374863,0.536929,0.544277,1.011010,0.705687,-0.002529,-0.014919,-0.708362,1,1,1
258,2024-06-30 08:47:18,12.374960,0.546779,0.555004,1.010696,-0.707189,0.002176,0.015652,0.706848,1,1,1
259,2024-06-30 08:47:18,12.375037,0.554736,0.563760,1.010124,-0.708524,0.002031,0.015958,0.705503,1,1,1
260,2024-06-30 08:47:18,12.375111,0.563527,0.573597,1.009784,-0.709691,0.002225,0.016215,0.704323,1,1,1
261,2024-06-30 08:47:18,12.574748,0.582438,0.595132,1.008236,-0.713075,0.002309,0.016190,0.700897,1,1,1
262,2024-06-30 08:47:18,12.574837,0.590452,0.604384,1.007693,-0.714538,0.002519,0.015881,0.699412,1,1,1
263,2024-06-30 08:47:18,12.574918,0.599335,0.614757,1.006583,-0.716284,0.002588,0.015241,0.697638,1,1,1
264,2024-06-30 08:47:18,12.574996,0.608182,0.625120,1.005919,-0.717963,0.002615,0.014786,0.695919,1,1,1
265,2024-06-30 08:47:18,12.575078,0.615518,0.633797,1.005206,-0.719413,0.002295,0.014213,0.694433,1,1,1
266,2024-06-30 08:47:18,12.774821,0.633032,0.654675,1.003442,-0.722710,0.001821,0.013222,0.691023,1,1,1
267,2024-06-30 08:47:18,12.774971,0.642343,0.665823,1.002536,-0.724599,0.001573,0.012483,0.689056,1,1,1
268,2024-06-30 08:47:18,12.775051,0.651637,0.676956,1.001589,-0.726082,0.000964,0.012103,0.687501,1,1,1
269,2024-06-30 08:47:18,12.775129,0.659693,0.686670,1.000755,-0.727927,0.000184,0.011726,0.685555,1,1,1
270,2024-06-30 08:47:18,12.775242,0.668183,0.696748,1.000223,-0.729367,-0.000138,0.011216,0.684031,1,1,1
271,2024-06-30 08:47:18,12.974840,0.684798,0.716472,0.998993,-0.732559,-0.000526,0.009985,0.680630,1,1,1
272,2024-06-30 08:47:18,12.974950,0.693136,0.726462,0.998103,-0.734195,-0.000753,0.009931,0.678866,1,1,1
273,2024-06-30 08:47:18,12.975039,0.703649,0.738632,0.997592,-0.735899,-0.001120,0.009645,0.677021,1,1,1
274,2024-06-30 08:47:18,12.975132,0.712548,0.749215,0.996879,-0.737844,-0.001388,0.009132,0.674908,1,1,1
275,2024-06-30 08:47:18,12.975225,0.720684,0.758602,0.996655,-0.739391,-0.001853,0.009613,0.673206,1,1,1
276,2024-06-30 08:47:18,13.174851,0.745524,0.787784,0.995082,-0.744215,-0.002150,0.011197,0.667843,1,1,1
277,2024-06-30 08:47:18,13.174977,0.754436,0.798170,0.994619,-0.745644,-0.002357,0.011935,0.666234,1,1,1
278,2024-06-30 08:47:18,13.175059,0.761600,0.806711,0.994176,-0.747099,-0.002641,0.012895,0.664582,1,1,1
279,2024-06-30 08:47:18,13.175137,0.770401,0.817115,0.993717,-0.748321,-0.002879,0.014040,0.663181,1,1,1
280,2024-06-30 08:47:18,13.175217,0.777483,0.825679,0.993239,-0.749466,-0.002595,0.015215,0.661863,1,1,1
281,2024-06-30 08:47:19,13.374839,0.795069,0.847413,0.991828,-0.751791,-0.001443,0.017096,0.659178,1,1,1
282,2024-06-30 08:47:19,13.374979,0.802903,0.856991,0.991476,-0.752823,-0.001144,0.017834,0.657980,1,1,1
283,2024-06-30 08:47:19,13.375074,0.810377,0.866672,0.990808,-0.753538,-0.001227,0.018143,0.657152,1,1,1
284,2024-06-30 08:47:19,13.375156,0.817067,0.875431,0.990217,-0.754277,-0.001158,0.018115,0.656305,1,1,1
285,2024-06-30 08:47:19,13.375244,0.825800,0.886863,0.989721,-0.755021,-0.001660,0.018183,0.655446,1,1,1
286,2024-06-30 08:47:19,13.574810,0.846357,0.914917,0.988031,-0.756767,-0.001917,0.017476,0.653448,1,1,1
287,2024-06-30 08:47:19,13.574903,0.853266,0.924867,0.987460,-0.757111,-0.002863,0.016767,0.653064,1,1,1
288,2024-06-30 08:47:19,13.574986,0.860368,0.934828,0.987182,-0.757505,-0.003650,0.016300,0.652615,1,1,1
289,2024-06-30 08:47:19,13.575073,0.867047,0.944735,0.986623,-0.757798,-0.004952,0.015903,0.652276,1,1,1
290,2024-06-30 08:47:19,13.575153,0.874539,0.955618,0.986193,-0.757949,-0.005737,0.015534,0.652103,1,1,1
291,2024-06-30 08:47:19,13.774783,0.886725,0.974265,0.985092,-0.758161,-0.007218,0.014533,0.651865,1,1,1
292,2024-06-30 08:47:19,13.774862,0.894761,0.986544,0.984570,-0.758252,-0.008028,0.013795,0.651766,1,1,1
293,2024-06-30 08:47:19,13.774925,0.899953,0.994547,0.984231,-0.758103,-0.008736,0.012949,0.651948,1,1,1
294,2024-06-30 08:47:19,13.774990,0.906718,1.004747,0.984025,-0.757961,-0.009125,0.012543,0.652115,1,1,1
295,2024-06-30 08:47:19,13.775059,0.912447,1.013856,0.983671,-0.757828,-0.009739,0.012030,0.652270,1,1,1
296,2024-06-30 08:47:19,13.974783,0.929274,1.040092,0.983251,-0.757287,-0.009666,0.010273,0.652930,1,1,1
297,2024-06-30 08:47:19,13.974869,0.935763,1.050025,0.983472,-0.757057,-0.009349,0.009865,0.653208,1,1,1
298,2024-06-30 08:47:19,13.974944,0.941229,1.058855,0.983401,-0.756711,-0.009492,0.009408,0.653613,1,1,1
299,2024-06-30 08:47:19,13.975016,0.947060,1.067604,0.983614,-0.756333,-0.009207,0.008932,0.654061,1,1,1
300,2024-06-30 08:47:19,13.975091,0.953599,1.077568,0.983803,-0.755983,-0.009094,0.008857,0.654468,1,1,1
301,2024-06-30 08:47:19,14.175040,0.970598,1.103860,0.984243,-0.754949,-0.010643,0.008320,0.655644,1,1,1
302,2024-06-30 08:47:19,14.175119,0.976830,1.112931,0.984642,-0.754499,-0.011289,0.008285,0.656152,1,1,1
303,2024-06-30 08:47:19,14.175186,0.981143,1.119231,0.984872,-0.754067,-0.011735,0.008007,0.656644,1,1,1
304,2024-06-30 08:47:19,14.175255,0.985428,1.125377,0.985041,-0.753873,-0.012078,0.007905,0.656862,1,1,1
305,2024-06-30 08:47:19,14.175323,0.990051,1.132073,0.985130,-0.753577,-0.012683,0.007619,0.657193,-1,-1,1
306,2024-06-30 08:47:20,14.375328,1.000319,1.146341,0.985629,-0.752877,-0.013883,0.006882,0.657979,-1,-1,1
307,2024-06-30 08:47:20,14.375450,1.005508,1.153028,0.985987,-0.752586,-0.014606,0.006936,0.658296,-1,-1,1
308,2024-06-30 08:47:20,14.375531,1.010154,1.159409,0.986124,-0.752144,-0.014831,0.006639,0.658798,-1,-1,1
309,2024-06-30 08:47:20,14.375603,1.015591,1.166278,0.986383,-0.751657,-0.014990,0.006918,0.659348,-1,-1,1
310,2024-06-30 08:47:20,14.375681,1.020365,1.172614,0.986406,-0.751300,-0.014634,0.007082,0.659761,-1,-1,1
311,2024-06-30 08:47:20,14.575317,1.031992,1.186786,0.987171,-0.750002,-0.014402,0.007873,0.661232,-1,-1,1
312,2024-06-30 08:47:20,14.575409,1.037195,1.192709,0.987548,-0.749690,-0.014188,0.008502,0.661583,-1,-1,1
313,2024-06-30 08:47:20,14.575497,1.042617,1.198938,0.987904,-0.749268,-0.015328,0.009084,0.662027,-1,-1,1
314,2024-06-30 08:47:20,14.575580,1.046567,1.203639,0.988115,-0.748758,-0.016799,0.009935,0.662557,-1,-1,1
315,2024-06-30 08:47:20,14.575668,1.049891,1.207409,0.988368,-0.748490,-0.018618,0.010354,0.662804,-1,-1,1
316,2024-06-30 08:47:20,14.775319,1.057255,1.215722,0.989067,-0.747912,-0.027522,0.011548,0.663126,-1,-1,1
317,2024-06-30 08:47:20,14.775406,1.060749,1.219577,0.989441,-0.747759,-0.034022,0.012145,0.662987,-1,-1,1
318,2024-06-30 08:47:20,14.775590,1.063468,1.222656,0.989699,-0.747453,-0.043467,0.012593,0.662771,-1,-1,1
319,2024-06-30 08:47:20,14.775686,1.064767,1.224344,0.989739,-0.747097,-0.053344,0.013054,0.662443,-1,-1,1
320,2024-06-30 08:47:20,14.775782,1.065676,1.225675,0.989669,-0.746537,-0.064556,0.013381,0.662069,-1,-1,1
321,2024-06-30 08:47:20,14.975266,1.060569,1.221169,0.988204,-0.743794,-0.105553,0.014115,0.659871,-1,-1,1
322,2024-06-30 08:47:20,14.975340,1.056732,1.217121,0.987330,-0.742500,-0.119308,0.014288,0.658980,-1,-1,1
323,2024-06-30 08:47:20,14.975404,1.052179,1.212519,0.986410,-0.741209,-0.131120,0.014686,0.658180,-1,-1,1
324,2024-06-30 08:47:20,14.975475,1.045205,1.205514,0.985167,-0.740179,-0.141091,0.015175,0.657266,-1,-1,1
325,2024-06-30 08:47:20,14.975549,1.037246,1.197090,0.983743,-0.738986,-0.149614,0.015739,0.656710,-1,-1,1
326,2024-06-30 08:47:20,15.175312,1.012969,1.171952,0.980211,-0.737164,-0.159370,0.016328,0.656448,-1,-1,1
327,2024-06-30 08:47:20,15.175402,0.995783,1.154009,0.978069,-0.736947,-0.158818,0.016430,0.656823,-1,-1,1
328,2024-06-30 08:47:20,15.175487,0.982004,1.139646,0.976528,-0.736822,-0.154970,0.016633,0.657876,-1,-1,1
329,2024-06-30 08:47:20,15.175581,0.965772,1.122437,0.974750,-0.737149,-0.148678,0.016647,0.658961,-1,-1,1
330,2024-06-30 08:47:20,15.175682,0.947581,1.103498,0.973131,-0.737403,-0.142312,0.016759,0.660079,-1,-1,1
331,2024-06-30 08:47:21,15.375306,0.884741,1.037663,0.968601,-0.739098,-0.110375,0.016332,0.664293,-1,-1,1
332,2024-06-30 08:47:21,15.375387,0.866101,1.018262,0.967745,-0.739754,-0.097581,0.016386,0.665562,-1,-1,1
333,2024-06-30 08:47:21,15.375484,0.841109,0.992444,0.966983,-0.740286,-0.085441,0.016190,0.666644,-1,-1,1
334,2024-06-30 08:47:21,15.375564,0.819615,0.970005,0.966410,-0.740617,-0.074563,0.016174,0.667582,-1,-1,1
335,2024-06-30 08:47:21,15.375650,0.797782,0.947499,0.966152,-0.740966,-0.063970,0.015523,0.668309,-1,-1,1
336,2024-06-30 08:47:21,15.575372,0.744114,0.892366,0.966166,-0.741066,-0.045081,0.014986,0.669750,-1,-1,1
337,2024-06-30 08:47:21,15.575472,0.715106,0.862666,0.966512,-0.740970,-0.037035,0.014318,0.670363,-1,-1,1
338,2024-06-30 08:47:21,15.575553,0.691456,0.838530,0.966981,-0.740693,-0.030578,0.013593,0.671010,-1,-1,1
339,2024-06-30 08:47:21,15.575628,0.665300,0.811839,0.967653,-0.740340,-0.025497,0.012556,0.671632,-1,-1,1
340,2024-06-30 08:47:21,15.575698,0.637201,0.783244,0.968518,-0.739680,-0.021263,0.011227,0.672530,-1,-1,1
341,2024-06-30 08:47:21,15.775270,0.562981,0.707768,0.971613,-0.737276,-0.016622,0.008432,0.675334,-1,-1,1
342,2024-06-30 08:47:21,15.775354,0.539333,0.683825,0.972811,-0.736085,-0.017259,0.008065,0.676621,-1,-1,1
343,2024-06-30 08:47:21,15.775426,0.512897,0.657072,0.974525,-0.735040,-0.018174,0.008477,0.677727,-1,-1,1
344,2024-06-30 08:47:21,15.775501,0.495655,0.639664,0.975833,-0.733935,-0.019286,0.009330,0.678882,-1,-1,1
345,2024-06-30 08:47:21,15.775572,0.472490,0.616365,0.977971,-0.733046,-0.020404,0.009923,0.679800,-1,-1,1
346,2024-06-30 08:47:21,15.975283,0.423472,0.567271,0.982183,-0.730497,-0.024028,0.012297,0.682383,-1,-1,1
347,2024-06-30 08:47:21,15.975366,0.396586,0.540479,0.984198,-0.729350,-0.025942,0.013780,0.683509,-1,-1,1
348,2024-06-30 08:47:21,15.975439,0.375041,0.519152,0.985902,-0.728333,-0.027294,0.015143,0.684512,-1,-1,1
349,2024-06-30 08:47:21,15.975511,0.345136,0.489873,0.988312,-0.727242,-0.027973,0.015994,0.685624,-1,-1,1
350,2024-06-30 08:47:21,15.975589,0.319585,0.465163,0.990387,-0.725971,-0.027961,0.017175,0.686942,-1,-1,1
351,2024-06-30 08:47:21,16.175343,0.248802,0.397625,0.995556,-0.723166,-0.029007,0.018276,0.689823,-1,-1,1
352,2024-06-30 08:47:21,16.175428,0.221151,0.371703,0.997367,-0.722142,-0.028896,0.017595,0.690917,-1,-1,1
353,2024-06-30 08:47:21,16.175501,0.197921,0.350265,0.998913,-0.721345,-0.028565,0.016968,0.691778,-1,-1,1
354,2024-06-30 08:47:21,16.175577,0.173397,0.327536,1.000415,-0.720569,-0.027839,0.016229,0.692634,-1,-1,1
355,2024-06-30 08:47:21,16.175653,0.148863,0.304991,1.001863,-0.719975,-0.027293,0.015633,0.693287,-1,-1,1
356,2024-06-30 08:47:22,16.375267,0.102726,0.263253,1.004583,-0.718716,-0.025658,0.013397,0.694701,-1,-1,1
357,2024-06-30 08:47:22,16.375338,0.074946,0.238330,1.006127,-0.718079,-0.024636,0.011986,0.695422,-1,-1,1
358,2024-06-30 08:47:22,16.375429,0.047717,0.213691,1.007514,-0.717484,-0.022568,0.010393,0.696132,-1,-1,1
359,2024-06-30 08:47:22,16.375500,0.024550,0.193116,1.008795,-0.716942,-0.020491,0.009007,0.696774,-1,-1,1
360,2024-06-30 08:47:22,16.375570,-0.004697,0.166876,1.010214,-0.716465,-0.018745,0.007140,0.697335,-1,-1,1
361,2024-06-30 08:47:22,16.575306,-0.054134,0.122093,1.012359,-0.715685,-0.014382,0.004114,0.698263,-1,-1,1
362,2024-06-30 08:47:22,16.575396,-0.077947,0.100309,1.013245,-0.715505,-0.013134,0.003081,0.698477,-1,-1,1
363,2024-06-30 08:47:22,16.575478,-0.102139,0.078297,1.014183,-0.715540,-0.011615,0.002564,0.698471,-1,-1,1
364,2024-06-30 08:47:22,16.575554,-0.128049,0.054337,1.014998,-0.715833,-0.010347,0.002462,0.698191,-1,-1,1
365,2024-06-30 08:47:22,16.575628,-0.151750,0.032501,1.015736,-0.716179,-0.008542,0.002668,0.697859,-1,-1,1
366,2024-06-30 08:47:22,16.775274,-0.210043,-0.021978,1.016922,-0.718204,-0.006798,0.004569,0.695785,-1,-1,1
367,2024-06-30 08:47:22,16.775362,-0.235461,-0.045907,1.017197,-0.719541,-0.006770,0.005963,0.694391,-1,-1,1
368,2024-06-30 08:47:22,16.775440,-0.257565,-0.066857,1.017258,-0.720528,-0.006108,0.006756,0.693366,-1,-1,1
369,2024-06-30 08:47:22,16.775530,-0.278414,-0.086575,1.017188,-0.721860,-0.005948,0.007520,0.691973,-1,-1,1
370,2024-06-30 08:47:22,16.775616,-0.300863,-0.107911,1.016981,-0.723371,-0.005672,0.008448,0.690385,-1,-1,1
371,2024-06-30 08:47:22,16.975306,-0.347913,-0.152697,1.015955,-0.726924,-0.005292,0.009428,0.686633,-1,-1,1
372,2024-06-30 08:47:22,16.975397,-0.368996,-0.172792,1.015278,-0.728740,-0.005394,0.009271,0.684706,-1,-1,1
373,2024-06-30 08:47:22,16.975479,-0.390556,-0.193371,1.014393,-0.730543,-0.005631,0.009513,0.682777,-1,-1,1
374,2024-06-30 08:47:22,16.975555,-0.411258,-0.213106,1.013505,-0.732518,-0.005216,0.008758,0.680672,-1,-1,1
375,2024-06-30 08:47:22,16.975632,-0.428139,-0.229219,1.012711,-0.734499,-0.004965,0.008561,0.678538,-1,-1,1
376,2024-06-30 08:47:22,17.175272,-0.486833,-0.285215,1.009434,-0.739703,-0.004646,0.007580,0.672875,-1,-1,1
377,2024-06-30 08:47:22,17.175367,-0.506168,-0.303764,1.008172,-0.741201,-0.004696,0.007126,0.671229,-1,-1,1
378,2024-06-30 08:47:22,17.175455,-0.525953,-0.322717,1.006859,-0.742874,-0.004648,0.006395,0.669385,-1,-1,1
379,2024-06-30 08:47:22,17.175533,-0.545509,-0.341502,1.005521,-0.744635,-0.004309,0.005380,0.667436,-1,-1,1
380,2024-06-30 08:47:22,17.175611,-0.565757,-0.361005,1.003994,-0.746265,-0.003783,0.004365,0.665624,-1,-1,1
381,2024-06-30 08:47:23,17.375244,-0.616290,-0.409992,0.999993,-0.750386,-0.002796,0.001938,0.660991,-1,-1,1
382,2024-06-30 08:47:23,17.375340,-0.636535,-0.429823,0.998259,-0.751869,-0.003018,0.000918,0.659305,-1,-1,1
383,2024-06-30 08:47:23,17.375446,-0.654980,-0.448048,0.996755,-0.752972,-0.002672,0.000298,0.658047,-1,-1,1
384,2024-06-30 08:47:23,17.375532,-0.671110,-0.464060,0.995381,-0.753985,-0.002886,-0.000400,0.656885,-1,-1,1
385,2024-06-30 08:47:23,17.375616,-0.691116,-0.484045,0.993704,-0.755143,-0.002866,-0.000957,0.655553,-1,-1,1
386,2024-06-30 08:47:23,17.575304,-0.730716,-0.523950,0.990450,-0.757517,-0.002744,-0.000932,0.652809,-1,-1,1
387,2024-06-30 08:47:23,17.575392,-0.749976,-0.543593,0.988765,-0.758673,-0.001976,-0.000613,0.651468,-1,-1,1
388,2024-06-30 08:47:23,17.575464,-0.765497,-0.559537,0.987460,-0.759641,-0.000587,0.000192,0.650343,-1,-1,1
389,2024-06-30 08:47:23,17.575546,-0.785383,-0.580051,0.985796,-0.760689,0.000826,0.000633,0.649116,-1,-1,1
390,2024-06-30 08:47:23,17.575621,-0.801079,-0.596407,0.984576,-0.761491,0.002912,0.001090,0.648168,-1,-1,1
391,2024-06-30 08:47:23,17.775288,-0.848752,-0.646381,0.981486,-0.763490,0.008373,0.002611,0.645760,-1,-1,1
392,2024-06-30 08:47:23,17.775385,-0.867485,-0.666049,0.980390,-0.764224,0.010061,0.003411,0.644863,-1,-1,1
393,2024-06-30 08:47:23,17.775459,-0.884906,-0.684320,0.979365,-0.764709,0.012082,0.003912,0.644250,-1,-1,1
394,2024-06-30 08:47:23,17.775534,-0.898874,-0.698979,0.978489,-0.765203,0.014529,0.004519,0.643609,-1,-1,1
395,2024-06-30 08:47:23,17.775608,-0.915366,-0.716209,0.977505,-0.765541,0.016315,0.005193,0.643159,-1,-1,1
396,2024-06-30 08:47:23,17.975260,-0.947616,-0.749898,0.975537,-0.766485,0.019625,0.005949,0.641935,-1,-1,1
397,2024-06-30 08:47:23,17.975449,-0.962806,-0.765746,0.974608,-0.766998,0.020403,0.005946,0.641298,-1,-1,1
398,2024-06-30 08:47:23,17.975536,-0.978520,-0.782003,0.973699,-0.767578,0.021375,0.005611,0.640575,-1,-1,1
399,2024-06-30 08:47:23,17.975626,-0.994785,-0.798767,0.972746,-0.767987,0.021899,0.005214,0.640069,-1,-1,1
400,2024-06-30 08:47:23,17.975727,-1.010621,-0.815117,0.971889,-0.768583,0.022138,0.004360,0.639352,-1,-1,1
401,2024-06-30 08:47:23,18.175629,-1.038452,-0.844097,0.970559,-0.769764,0.021701,0.001812,0.637957,-1,-1,1
402,2024-06-30 08:47:23,18.175743,-1.052964,-0.859323,0.969977,-0.770303,0.020153,0.000076,0.637360,-1,-1,1
403,2024-06-30 08:47:23,18.175840,-1.066082,-0.873138,0.969518,-0.770717,0.018842,-0.001229,0.636898,-1,-1,1
404,2024-06-30 08:47:23,18.175924,-1.078323,-0.886461,0.969182,-0.771056,0.017560,-0.002367,0.636521,-1,-1,1
405,2024-06-30 08:47:23,18.176008,-1.090587,-0.899841,0.968922,-0.771339,0.015971,-0.003627,0.636213,-1,-1,1
406,2024-06-30 08:47:24,18.375313,-1.122076,-0.936026,0.968832,-0.771621,0.011859,-0.007615,0.635927,-1,-1,1
407,2024-06-30 08:47:24,18.375418,-1.131041,-0.946969,0.969017,-0.771605,0.010881,-0.008467,0.635952,-1,-1,1
408,2024-06-30 08:47:24,18.375536,-1.141154,-0.959403,0.969320,-0.771481,0.010328,-0.009195,0.636103,-1,-1,1
409,2024-06-30 08:47:24,18.375624,-1.149952,-0.970966,0.969742,-0.771057,0.010587,-0.010236,0.636596,-1,-1,1
410,2024-06-30 08:47:24,18.375706,-1.157812,-0.981595,0.970185,-0.770695,0.010838,-0.010890,0.637020,-1,-1,1
411,2024-06-30 08:47:24,18.575275,-1.167883,-0.995687,0.970847,-0.770103,0.011499,-0.011377,0.637715,-1,-1,1
412,2024-06-30 08:47:24,18.575369,-1.178285,-1.011323,0.971690,-0.769251,0.012625,-0.011787,0.638714,-1,-1,1
413,2024-06-30 08:47:24,18.575443,-1.187748,-1.026365,0.972592,-0.768240,0.014398,-0.011636,0.639894,-1,-1,1
414,2024-06-30 08:47:24,18.575521,-1.196132,-1.040403,0.973588,-0.766766,0.015603,-0.010826,0.641646,-1,-1,1
415,2024-06-30 08:47:24,18.575607,-1.204293,-1.055021,0.974786,-0.765658,0.016878,-0.010326,0.642943,-1,-1,1
416,2024-06-30 08:47:24,18.775276,-1.217013,-1.080792,0.977322,-0.762218,0.020175,-0.007708,0.646960,-1,-1,1
417,2024-06-30 08:47:24,18.775364,-1.223186,-1.093556,0.978615,-0.760474,0.021028,-0.006109,0.648999,-1,-1,1
418,2024-06-30 08:47:24,18.775463,-1.227394,-1.103745,0.979790,-0.758594,0.021574,-0.004600,0.651190,-1,-1,1
419,2024-06-30 08:47:24,18.775560,-1.232841,-1.116813,0.981336,-0.756290,0.022330,-0.003095,0.653848,-1,-1,1
420,2024-06-30 08:47:24,18.775656,-1.236337,-1.126069,0.982631,-0.754405,0.022381,-0.001366,0.656027,-1,-1,1
421,2024-06-30 08:47:24,18.975271,-1.248223,-1.160391,0.988252,-0.747526,0.022697,0.003309,0.663837,-1,-1,1
422,2024-06-30 08:47:24,18.975424,-1.251995,-1.172662,0.990520,-0.744845,0.022003,0.004757,0.666858,-1,-1,1
423,2024-06-30 08:47:24,18.975519,-1.255474,-1.183196,0.992448,-0.742286,0.021407,0.006086,0.669714,-1,-1,1
424,2024-06-30 08:47:24,18.975607,-1.257550,-1.191382,0.994053,-0.739595,0.021029,0.007094,0.672686,-1,-1,1
425,2024-06-30 08:47:24,18.975689,-1.259406,-1.199080,0.995576,-0.737432,0.020615,0.008003,0.675059,-1,-1,1
426,2024-06-30 08:47:24,19.175245,-1.265045,-1.218839,0.999487,-0.731671,0.019480,0.008926,0.681322,-1,-1,1
427,2024-06-30 08:47:24,19.175364,-1.266296,-1.226224,1.001134,-0.728667,0.018925,0.009353,0.684542,-1,-1,1
428,2024-06-30 08:47:24,19.175453,-1.268768,-1.234541,1.002837,-0.725846,0.019253,0.009277,0.687525,-1,-1,1
